Unnamed: 0,title,artist,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3060,Sound and Vision - 2017 Remaster,David Bowie,1vP2JEXRsGrFbwOZ0foOQ5,0.667,0.804,2,-8.583,1,0.0398,0.0328,0.0544,0.0632,0.759,105.797,audio_features,1vP2JEXRsGrFbwOZ0foOQ5,spotify:track:1vP2JEXRsGrFbwOZ0foOQ5,https://api.spotify.com/v1/tracks/1vP2JEXRsGrFbwOZ0foOQ5,https://api.spotify.com/v1/audio-analysis/1vP2JEXRsGrFbwOZ0foOQ5,184382,4
3062,You Took The Words Right Out of My Mouth (Hot Summer Night),Meat Loaf,7wawEkN4nhPqSBWleGvdxa,0.459,0.681,2,-8.773,1,0.0794,0.254,0.0,0.498,0.68,125.02,audio_features,7wawEkN4nhPqSBWleGvdxa,spotify:track:7wawEkN4nhPqSBWleGvdxa,https://api.spotify.com/v1/tracks/7wawEkN4nhPqSBWleGvdxa,https://api.spotify.com/v1/audio-analysis/7wawEkN4nhPqSBWleGvdxa,304440,4
3063,Two Out of Three Ain't Bad,Meat Loaf,2ph0hzV1kCVhR82E2La4q5,0.586,0.48,9,-9.138,1,0.0243,0.385,0.0,0.0947,0.488,79.873,audio_features,2ph0hzV1kCVhR82E2La4q5,spotify:track:2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/tracks/2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/audio-analysis/2ph0hzV1kCVhR82E2La4q5,324440,4
3065,Barracuda,Heart,4KfSdst7rW39C0sfhArdrz,0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,audio_features,4KfSdst7rW39C0sfhArdrz,spotify:track:4KfSdst7rW39C0sfhArdrz,https://api.spotify.com/v1/tracks/4KfSdst7rW39C0sfhArdrz,https://api.spotify.com/v1/audio-analysis/4KfSdst7rW39C0sfhArdrz,261933,4
3066,One Love / People Get Ready - Medley,Bob Marley & The Wailers,2HcyIzVsX45jLIxK7SH2aI,0.725,0.523,10,-9.593,1,0.324,0.0783,0.0,0.0665,0.95,76.292,audio_features,2HcyIzVsX45jLIxK7SH2aI,spotify:track:2HcyIzVsX45jLIxK7SH2aI,https://api.spotify.com/v1/tracks/2HcyIzVsX45jLIxK7SH2aI,https://api.spotify.com/v1/audio-analysis/2HcyIzVsX45jLIxK7SH2aI,172933,4
3069,Mannish Boy,Muddy Waters,58PSYdY0GFg0LFb2PxYk4T,0.598,0.735,2,-10.882,1,0.0973,0.44,0.000215,0.681,0.615,111.129,audio_features,58PSYdY0GFg0LFb2PxYk4T,spotify:track:58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/tracks/58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/audio-analysis/58PSYdY0GFg0LFb2PxYk4T,321133,3
3071,Scenes from an Italian Restaurant,Billy Joel,16Gfzj4yFMlv7s0TlExRqy,0.42,0.922,5,-5.61,1,0.115,0.392,0.000532,0.124,0.352,98.474,audio_features,16Gfzj4yFMlv7s0TlExRqy,spotify:track:16Gfzj4yFMlv7s0TlExRqy,https://api.spotify.com/v1/tracks/16Gfzj4yFMlv7s0TlExRqy,https://api.spotify.com/v1/audio-analysis/16Gfzj4yFMlv7s0TlExRqy,454212,4
3074,Spanish Stroll,Mink DeVille,6xMoOFdqr5PYifDZnnL3sx,0.747,0.448,4,-15.043,1,0.0646,0.422,0.00194,0.123,0.947,128.582,audio_features,6xMoOFdqr5PYifDZnnL3sx,spotify:track:6xMoOFdqr5PYifDZnnL3sx,https://api.spotify.com/v1/tracks/6xMoOFdqr5PYifDZnnL3sx,https://api.spotify.com/v1/audio-analysis/6xMoOFdqr5PYifDZnnL3sx,219693,4
3075,Le Freak - 2018 Remaster,CHIC,7Kszjzps0xbQXyo1pO4KfE,0.91,0.641,7,-11.316,1,0.0589,0.0258,6.42e-05,0.0642,0.903,118.533,audio_features,7Kszjzps0xbQXyo1pO4KfE,spotify:track:7Kszjzps0xbQXyo1pO4KfE,https://api.spotify.com/v1/tracks/7Kszjzps0xbQXyo1pO4KfE,https://api.spotify.com/v1/audio-analysis/7Kszjzps0xbQXyo1pO4KfE,331360,4
3076,Lovely Day,Bill Withers,0bRXwKfigvpKZUurwqAlEh,0.692,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.923,audio_features,0bRXwKfigvpKZUurwqAlEh,spotify:track:0bRXwKfigvpKZUurwqAlEh,https://api.spotify.com/v1/tracks/0bRXwKfigvpKZUurwqAlEh,https://api.spotify.com/v1/audio-analysis/0bRXwKfigvpKZUurwqAlEh,254560,4
3079,Anarchy in the U.K.,Sex Pistols,3LoDeIbiR12sAznmpNEmKA,0.323,0.978,5,-3.841,1,0.118,0.0422,0.00019,0.201,0.168,134.222,audio_features,3LoDeIbiR12sAznmpNEmKA,spotify:track:3LoDeIbiR12sAznmpNEmKA,https://api.spotify.com/v1/tracks/3LoDeIbiR12sAznmpNEmKA,https://api.spotify.com/v1/audio-analysis/3LoDeIbiR12sAznmpNEmKA,211973,4
3080,You Make Loving Fun - 2004 Remaster,Fleetwood Mac,28H3wOEKsaEa8NBEYCLl4j,0.625,0.591,7,-9.127,0,0.0265,0.0138,0.0399,0.0893,0.863,126.597,audio_features,28H3wOEKsaEa8NBEYCLl4j,spotify:track:28H3wOEKsaEa8NBEYCLl4j,https://api.spotify.com/v1/tracks/28H3wOEKsaEa8NBEYCLl4j,https://api.spotify.com/v1/audio-analysis/28H3wOEKsaEa8NBEYCLl4j,213693,4
3081,Sultans of Swing,Dire Straits,6cr6UDpkjEaMQ80OjWqEBQ,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.923,148.217,audio_features,6cr6UDpkjEaMQ80OjWqEBQ,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ,350400,4
3084,Wuthering Heights,Kate Bush,5YSI1311X8t31PBjkBG4CZ,0.481,0.392,1,-11.381,1,0.0312,0.366,0.0452,0.124,0.52,124.572,audio_features,5YSI1311X8t31PBjkBG4CZ,spotify:track:5YSI1311X8t31PBjkBG4CZ,https://api.spotify.com/v1/tracks/5YSI1311X8t31PBjkBG4CZ,https://api.spotify.com/v1/audio-analysis/5YSI1311X8t31PBjkBG4CZ,269067,4
3087,Hold the Line,TOTO,4aVuWgvD0X63hcOCnZtNFA,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547,4
3088,The Man with the Child in His Eyes,Kate Bush,4xjVfArXNQRxAvsUpjmfMt,0.249,0.261,0,-10.592,1,0.0334,0.962,0.00154,0.136,0.195,90.007,audio_features,4xjVfArXNQRxAvsUpjmfMt,spotify:track:4xjVfArXNQRxAvsUpjmfMt,https://api.spotify.com/v1/tracks/4xjVfArXNQRxAvsUpjmfMt,https://api.spotify.com/v1/audio-analysis/4xjVfArXNQRxAvsUpjmfMt,158693,4
3089,Badlands,Bruce Springsteen,0M1YQiRGel1tTMjA3orfRd,0.609,0.777,4,-7.548,1,0.0487,0.0862,1.16e-05,0.278,0.852,122.612,audio_features,0M1YQiRGel1tTMjA3orfRd,spotify:track:0M1YQiRGel1tTMjA3orfRd,https://api.spotify.com/v1/tracks/0M1YQiRGel1tTMjA3orfRd,https://api.spotify.com/v1/audio-analysis/0M1YQiRGel1tTMjA3orfRd,242453,4
3090,Baker Street,Gerry Rafferty,5gOd6zDC8vhlYjqbQdJVWP,0.497,0.349,7,-14.0,1,0.0297,0.0929,0.028,0.259,0.421,113.762,audio_features,5gOd6zDC8vhlYjqbQdJVWP,spotify:track:5gOd6zDC8vhlYjqbQdJVWP,https://api.spotify.com/v1/tracks/5gOd6zDC8vhlYjqbQdJVWP,https://api.spotify.com/v1/audio-analysis/5gOd6zDC8vhlYjqbQdJVWP,365627,4
3091,Dreadlock Holiday,10cc,1LOZMYF5s8qhW7Rv4w2gun,0.837,0.38,7,-13.341,0,0.064,0.541,0.00789,0.198,0.892,104.995,audio_features,1LOZMYF5s8qhW7Rv4w2gun,spotify:track:1LOZMYF5s8qhW7Rv4w2gun,https://api.spotify.com/v1/tracks/1LOZMYF5s8qhW7Rv4w2gun,https://api.spotify.com/v1/audio-analysis/1LOZMYF5s8qhW7Rv4w2gun,267947,4
3092,Fat Bottomed Girls - Single Version,Queen,35cljnTV9schHORuqWF8mA,0.425,0.686,7,-7.709,1,0.0571,0.0594,0.0,0.358,0.515,88.257,audio_features,35cljnTV9schHORuqWF8mA,spotify:track:35cljnTV9schHORuqWF8mA,https://api.spotify.com/v1/tracks/35cljnTV9schHORuqWF8mA,https://api.spotify.com/v1/audio-analysis/35cljnTV9schHORuqWF8mA,203280,4
3093,Runnin' with the Devil - 2015 Remaster,Van Halen,3KhF2YiNpJvGpfiCW45R6D,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,audio_features,3KhF2YiNpJvGpfiCW45R6D,spotify:track:3KhF2YiNpJvGpfiCW45R6D,https://api.spotify.com/v1/tracks/3KhF2YiNpJvGpfiCW45R6D,https://api.spotify.com/v1/audio-analysis/3KhF2YiNpJvGpfiCW45R6D,214960,4
3094,Bicycle Race - Remastered 2011,Queen,3lUx27TOwV2nAiKwnYYXxe,0.429,0.669,0,-6.446,0,0.0783,0.0637,0.0,0.0955,0.611,82.725,audio_features,3lUx27TOwV2nAiKwnYYXxe,spotify:track:3lUx27TOwV2nAiKwnYYXxe,https://api.spotify.com/v1/tracks/3lUx27TOwV2nAiKwnYYXxe,https://api.spotify.com/v1/audio-analysis/3lUx27TOwV2nAiKwnYYXxe,180813,4
3095,Follow You Follow Me - 2007 Remaster,Genesis,6gyU6PaPpzTCUYzZcVICwk,0.386,0.7,7,-10.816,1,0.0412,0.154,0.0881,0.087,0.769,185.777,audio_features,6gyU6PaPpzTCUYzZcVICwk,spotify:track:6gyU6PaPpzTCUYzZcVICwk,https://api.spotify.com/v1/tracks/6gyU6PaPpzTCUYzZcVICwk,https://api.spotify.com/v1/audio-analysis/6gyU6PaPpzTCUYzZcVICwk,239333,4
3097,How You Gonna See Me Now,Alice Cooper,0spN4UlSI0X6YSYCWpSzgz,0.544,0.336,5,-14.413,1,0.038,0.458,3.48e-06,0.133,0.298,136.516,audio_features,0spN4UlSI0X6YSYCWpSzgz,spotify:track:0spN4UlSI0X6YSYCWpSzgz,https://api.spotify.com/v1/tracks/0spN4UlSI0X6YSYCWpSzgz,https://api.spotify.com/v1/audio-analysis/0spN4UlSI0X6YSYCWpSzgz,235973,4
3098,Miss You - Remastered,The Rolling Stones,3hJLKtTpgct9Y9wKww0BiR,0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689,audio_features,3hJLKtTpgct9Y9wKww0BiR,spotify:track:3hJLKtTpgct9Y9wKww0BiR,https://api.spotify.com/v1/tracks/3hJLKtTpgct9Y9wKww0BiR,https://api.spotify.com/v1/audio-analysis/3hJLKtTpgct9Y9wKww0BiR,288667,4
3099,"Stir It Up - Live At The Pavillon De Paris, 1977",Bob Marley & The Wailers,0b4rtFdsj7JnNDaZLvNTLE,0.673,0.823,9,-6.942,1,0.0534,0.0992,4.74e-05,0.971,0.803,90.854,audio_features,0b4rtFdsj7JnNDaZLvNTLE,spotify:track:0b4rtFdsj7JnNDaZLvNTLE,https://api.spotify.com/v1/tracks/0b4rtFdsj7JnNDaZLvNTLE,https://api.spotify.com/v1/audio-analysis/0b4rtFdsj7JnNDaZLvNTLE,317027,4
3101,Because the Night,Patti Smith,0lIoY4ZQsdn5QzhraM9o9u,0.466,0.763,11,-7.748,0,0.0391,0.0542,0.0,0.119,0.473,123.539,audio_features,0lIoY4ZQsdn5QzhraM9o9u,spotify:track:0lIoY4ZQsdn5QzhraM9o9u,https://api.spotify.com/v1/tracks/0lIoY4ZQsdn5QzhraM9o9u,https://api.spotify.com/v1/audio-analysis/0lIoY4ZQsdn5QzhraM9o9u,204800,4
3102,What a Fool Believes,The Doobie Brothers,2yBVeksU2EtrPJbTu4ZslK,0.758,0.378,8,-15.308,0,0.0449,0.284,0.0,0.049,0.985,120.736,audio_features,2yBVeksU2EtrPJbTu4ZslK,spotify:track:2yBVeksU2EtrPJbTu4ZslK,https://api.spotify.com/v1/tracks/2yBVeksU2EtrPJbTu4ZslK,https://api.spotify.com/v1/audio-analysis/2yBVeksU2EtrPJbTu4ZslK,223867,4
3106,Beast Of Burden - Remastered,The Rolling Stones,77oU2rjC5XbjQfNe3bD6so,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,audio_features,77oU2rjC5XbjQfNe3bD6so,spotify:track:77oU2rjC5XbjQfNe3bD6so,https://api.spotify.com/v1/tracks/77oU2rjC5XbjQfNe3bD6so,https://api.spotify.com/v1/audio-analysis/77oU2rjC5XbjQfNe3bD6so,265173,4
3110,You Don't Bring Me Flowers,Neil Diamond,7qmqeHzgNQTOnl1NUgRFO4,0.16,0.123,0,-18.111,1,0.04,0.878,2.24e-05,0.157,0.239,67.006,audio_features,7qmqeHzgNQTOnl1NUgRFO4,spotify:track:7qmqeHzgNQTOnl1NUgRFO4,https://api.spotify.com/v1/tracks/7qmqeHzgNQTOnl1NUgRFO4,https://api.spotify.com/v1/audio-analysis/7qmqeHzgNQTOnl1NUgRFO4,195400,4
3111,Water of Love,Dire Straits,2whYf5duw5d3N48wEseuXJ,0.803,0.568,7,-13.082,1,0.0338,0.448,0.0182,0.113,0.955,120.923,audio_features,2whYf5duw5d3N48wEseuXJ,spotify:track:2whYf5duw5d3N48wEseuXJ,https://api.spotify.com/v1/tracks/2whYf5duw5d3N48wEseuXJ,https://api.spotify.com/v1/audio-analysis/2whYf5duw5d3N48wEseuXJ,326640,4
3113,Highway to Hell,AC/DC,2zYzyRzz6pRmhPzyfMEC8s,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,2zYzyRzz6pRmhPzyfMEC8s,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,208400,4
3114,"Another Brick in the Wall, Pt. 2",Pink Floyd,4gMgiXfqyzZLMhsksGmbQV,0.693,0.394,0,-15.882,1,0.0428,0.0782,0.000694,0.247,0.721,104.114,audio_features,4gMgiXfqyzZLMhsksGmbQV,spotify:track:4gMgiXfqyzZLMhsksGmbQV,https://api.spotify.com/v1/tracks/4gMgiXfqyzZLMhsksGmbQV,https://api.spotify.com/v1/audio-analysis/4gMgiXfqyzZLMhsksGmbQV,238747,4
3116,The Logical Song - Remastered 2010,Supertramp,6mHOcVtsHLMuesJkswc0GZ,0.625,0.758,5,-6.213,0,0.0463,0.512,0.00022,0.153,0.695,119.719,audio_features,6mHOcVtsHLMuesJkswc0GZ,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ,251253,4
3117,I Was Made For Lovin' You,KISS,07q0QVgO56EorrSGHC48y3,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,audio_features,07q0QVgO56EorrSGHC48y3,spotify:track:07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/tracks/07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/audio-analysis/07q0QVgO56EorrSGHC48y3,271240,4
3118,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,3vkQ5DAB1qQMYO4Mr9zJN6,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,audio_features,3vkQ5DAB1qQMYO4Mr9zJN6,spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/tracks/3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/audio-analysis/3vkQ5DAB1qQMYO4Mr9zJN6,292613,4
3121,One Step Beyond,Madness,1G6eFFDRaLr9EbThnhzMBD,0.477,0.94,0,-4.888,0,0.0423,0.0124,0.032,0.412,0.941,154.82,audio_features,1G6eFFDRaLr9EbThnhzMBD,spotify:track:1G6eFFDRaLr9EbThnhzMBD,https://api.spotify.com/v1/tracks/1G6eFFDRaLr9EbThnhzMBD,https://api.spotify.com/v1/audio-analysis/1G6eFFDRaLr9EbThnhzMBD,138360,4
3122,Chiquitita,ABBA,762B4bOcXF7I2Y8UlKTyTy,0.5,0.554,9,-8.108,1,0.0354,0.734,3.72e-06,0.312,0.372,84.229,audio_features,762B4bOcXF7I2Y8UlKTyTy,spotify:track:762B4bOcXF7I2Y8UlKTyTy,https://api.spotify.com/v1/tracks/762B4bOcXF7I2Y8UlKTyTy,https://api.spotify.com/v1/audio-analysis/762B4bOcXF7I2Y8UlKTyTy,326320,4
3126,Take The Long Way Home - 2010 Remastered,Supertramp,0v0XYK0pLgsPiq5u4FKHaw,0.414,0.7,5,-8.838,1,0.0301,0.22,0.000721,0.114,0.37,76.79,audio_features,0v0XYK0pLgsPiq5u4FKHaw,spotify:track:0v0XYK0pLgsPiq5u4FKHaw,https://api.spotify.com/v1/tracks/0v0XYK0pLgsPiq5u4FKHaw,https://api.spotify.com/v1/audio-analysis/0v0XYK0pLgsPiq5u4FKHaw,308853,4
3127,Breakfast In America - Remastered,Supertramp,4a5pNRjwmzYQuEY1E7O6pj,0.532,0.663,0,-5.886,0,0.0292,0.425,1.07e-06,0.0734,0.756,75.14,audio_features,4a5pNRjwmzYQuEY1E7O6pj,spotify:track:4a5pNRjwmzYQuEY1E7O6pj,https://api.spotify.com/v1/tracks/4a5pNRjwmzYQuEY1E7O6pj,https://api.spotify.com/v1/audio-analysis/4a5pNRjwmzYQuEY1E7O6pj,159347,4
3129,Boogie Wonderland,"Earth, Wind & Fire",6ztstiyZL6FXzh4aG46ZPD,0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,audio_features,6ztstiyZL6FXzh4aG46ZPD,spotify:track:6ztstiyZL6FXzh4aG46ZPD,https://api.spotify.com/v1/tracks/6ztstiyZL6FXzh4aG46ZPD,https://api.spotify.com/v1/audio-analysis/6ztstiyZL6FXzh4aG46ZPD,288293,4
3130,Boys Don't Cry - Single Version,The Cure,4dneV7C1yDt9UtyxrQY375,0.465,0.841,11,-5.767,0,0.0633,0.00486,0.0,0.109,0.689,168.743,audio_features,4dneV7C1yDt9UtyxrQY375,spotify:track:4dneV7C1yDt9UtyxrQY375,https://api.spotify.com/v1/tracks/4dneV7C1yDt9UtyxrQY375,https://api.spotify.com/v1/audio-analysis/4dneV7C1yDt9UtyxrQY375,157533,4
3131,Voulez-Vous,ABBA,17OqI90oTFZ3J8PVu6j07V,0.708,0.774,11,-6.931,0,0.0372,0.149,0.00109,0.169,0.903,126.636,audio_features,17OqI90oTFZ3J8PVu6j07V,spotify:track:17OqI90oTFZ3J8PVu6j07V,https://api.spotify.com/v1/tracks/17OqI90oTFZ3J8PVu6j07V,https://api.spotify.com/v1/audio-analysis/17OqI90oTFZ3J8PVu6j07V,309173,4
3132,September Morn,Neil Diamond,2CXkN6UAb3jAFwz4VbsDq0,0.419,0.23,10,-17.102,1,0.0359,0.628,5.85e-06,0.222,0.199,128.892,audio_features,2CXkN6UAb3jAFwz4VbsDq0,spotify:track:2CXkN6UAb3jAFwz4VbsDq0,https://api.spotify.com/v1/tracks/2CXkN6UAb3jAFwz4VbsDq0,https://api.spotify.com/v1/audio-analysis/2CXkN6UAb3jAFwz4VbsDq0,232000,4
3133,MacArthur Park - Single Version,Donna Summer,42tYHqMxXxXHAAWqLaoOfQ,0.579,0.667,4,-12.361,0,0.04,0.0829,0.000605,0.0547,0.449,131.022,audio_features,42tYHqMxXxXHAAWqLaoOfQ,spotify:track:42tYHqMxXxXHAAWqLaoOfQ,https://api.spotify.com/v1/tracks/42tYHqMxXxXHAAWqLaoOfQ,https://api.spotify.com/v1/audio-analysis/42tYHqMxXxXHAAWqLaoOfQ,235200,4
3135,London Calling - Remastered,The Clash,5jzma6gCzYtKB1DbEwFZKH,0.651,0.801,0,-7.34,1,0.0514,0.123,0.0,0.0825,0.776,133.769,audio_features,5jzma6gCzYtKB1DbEwFZKH,spotify:track:5jzma6gCzYtKB1DbEwFZKH,https://api.spotify.com/v1/tracks/5jzma6gCzYtKB1DbEwFZKH,https://api.spotify.com/v1/audio-analysis/5jzma6gCzYtKB1DbEwFZKH,200480,4
3136,Night Boat to Cairo,Madness,2bspsdHJfZf4URZsTUMW8B,0.314,0.974,3,-5.011,0,0.0431,0.118,0.121,0.0749,0.598,155.551,audio_features,2bspsdHJfZf4URZsTUMW8B,spotify:track:2bspsdHJfZf4URZsTUMW8B,https://api.spotify.com/v1/tracks/2bspsdHJfZf4URZsTUMW8B,https://api.spotify.com/v1/audio-analysis/2bspsdHJfZf4URZsTUMW8B,211227,4
3137,Goodbye Stranger - 2010 Remastered,Supertramp,67oyFnjJnn78fZP9KjeZx0,0.42,0.668,1,-7.35,1,0.0517,0.607,0.016,0.0585,0.338,125.391,audio_features,67oyFnjJnn78fZP9KjeZx0,spotify:track:67oyFnjJnn78fZP9KjeZx0,https://api.spotify.com/v1/tracks/67oyFnjJnn78fZP9KjeZx0,https://api.spotify.com/v1/audio-analysis/67oyFnjJnn78fZP9KjeZx0,350573,4
3138,Walking On The Moon,The Police,62uLNJgVZaFiEiKV4LpoYJ,0.514,0.34,0,-12.779,1,0.0537,0.00142,0.0173,0.213,0.269,145.992,audio_features,62uLNJgVZaFiEiKV4LpoYJ,spotify:track:62uLNJgVZaFiEiKV4LpoYJ,https://api.spotify.com/v1/tracks/62uLNJgVZaFiEiKV4LpoYJ,https://api.spotify.com/v1/audio-analysis/62uLNJgVZaFiEiKV4LpoYJ,300827,4
