Unnamed: 0,title,artist,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
513,Ass Like That,Eminem,4gXdMZkBN1neE9nX6yRALa,0.646,0.796,2,-6.152,1,0.366,0.409,0.0,0.107,0.676,83.093,audio_features,4gXdMZkBN1neE9nX6yRALa,spotify:track:4gXdMZkBN1neE9nX6yRALa,https://api.spotify.com/v1/tracks/4gXdMZkBN1neE9nX6yRALa,https://api.spotify.com/v1/audio-analysis/4gXdMZkBN1neE9nX6yRALa,265480,4
514,We Be Burnin',Sean Paul,4kOTDj4SiZPkW1p96WMDNv,0.95,0.803,1,-4.195,1,0.151,0.145,0.0,0.0748,0.86,117.0,audio_features,4kOTDj4SiZPkW1p96WMDNv,spotify:track:4kOTDj4SiZPkW1p96WMDNv,https://api.spotify.com/v1/tracks/4kOTDj4SiZPkW1p96WMDNv,https://api.spotify.com/v1/audio-analysis/4kOTDj4SiZPkW1p96WMDNv,213066,4
516,Galvanize,The Chemical Brothers,4bz7uB4edifWKJXSDxwHcs,0.745,0.714,7,-3.681,1,0.0751,0.0141,0.0222,0.363,0.365,104.003,audio_features,4bz7uB4edifWKJXSDxwHcs,spotify:track:4bz7uB4edifWKJXSDxwHcs,https://api.spotify.com/v1/tracks/4bz7uB4edifWKJXSDxwHcs,https://api.spotify.com/v1/audio-analysis/4bz7uB4edifWKJXSDxwHcs,393813,4
517,Remember the Name (feat. Styles of Beyond),Fort Minor,6ndmKwWqMozN2tcZqzCX4K,0.688,0.835,8,-4.162,1,0.0911,0.0583,2.87e-06,0.0795,0.88,84.858,audio_features,6ndmKwWqMozN2tcZqzCX4K,spotify:track:6ndmKwWqMozN2tcZqzCX4K,https://api.spotify.com/v1/tracks/6ndmKwWqMozN2tcZqzCX4K,https://api.spotify.com/v1/audio-analysis/6ndmKwWqMozN2tcZqzCX4K,230493,4
518,Disco Inferno,50 Cent,69bHJ9qs5FrUJbKP8xU8uZ,0.925,0.659,3,-4.763,1,0.231,0.206,7.88e-05,0.279,0.71,97.018,audio_features,69bHJ9qs5FrUJbKP8xU8uZ,spotify:track:69bHJ9qs5FrUJbKP8xU8uZ,https://api.spotify.com/v1/tracks/69bHJ9qs5FrUJbKP8xU8uZ,https://api.spotify.com/v1/audio-analysis/69bHJ9qs5FrUJbKP8xU8uZ,214227,4
520,Run It! (feat. Juelz Santana),Chris Brown,7xYnUQigPoIDAMPVK79NEq,0.846,0.482,1,-6.721,0,0.129,0.0246,0.0,0.393,0.212,100.969,audio_features,7xYnUQigPoIDAMPVK79NEq,spotify:track:7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/tracks/7xYnUQigPoIDAMPVK79NEq,https://api.spotify.com/v1/audio-analysis/7xYnUQigPoIDAMPVK79NEq,229867,4
522,My Humps,Black Eyed Peas,19JdbdEwQI7bCxefMokZO8,0.801,0.682,1,-5.919,0,0.225,0.111,1.56e-05,0.109,0.586,123.95,audio_features,19JdbdEwQI7bCxefMokZO8,spotify:track:19JdbdEwQI7bCxefMokZO8,https://api.spotify.com/v1/tracks/19JdbdEwQI7bCxefMokZO8,https://api.spotify.com/v1/audio-analysis/19JdbdEwQI7bCxefMokZO8,326960,4
523,Oh (feat. Ludacris),Ciara,7i7UIbm5E0DD7aSOYvwp2v,0.8,0.496,7,-7.135,1,0.0506,0.000298,0.0,0.0697,0.357,128.29,audio_features,7i7UIbm5E0DD7aSOYvwp2v,spotify:track:7i7UIbm5E0DD7aSOYvwp2v,https://api.spotify.com/v1/tracks/7i7UIbm5E0DD7aSOYvwp2v,https://api.spotify.com/v1/audio-analysis/7i7UIbm5E0DD7aSOYvwp2v,256347,4
524,Outta Control - Remix,50 Cent,7BKi4ZcyMBXeAvJ1OPxhdV,0.77,0.587,8,-5.99,0,0.265,0.0268,0.0,0.0621,0.574,92.009,audio_features,7BKi4ZcyMBXeAvJ1OPxhdV,spotify:track:7BKi4ZcyMBXeAvJ1OPxhdV,https://api.spotify.com/v1/tracks/7BKi4ZcyMBXeAvJ1OPxhdV,https://api.spotify.com/v1/audio-analysis/7BKi4ZcyMBXeAvJ1OPxhdV,247973,4
525,"Baby, I'm Back",Baby Bash,6EfyEbyk4XjCisJz90V8Ki,0.901,0.392,9,-4.414,0,0.105,0.0525,0.0,0.102,0.761,100.014,audio_features,6EfyEbyk4XjCisJz90V8Ki,spotify:track:6EfyEbyk4XjCisJz90V8Ki,https://api.spotify.com/v1/tracks/6EfyEbyk4XjCisJz90V8Ki,https://api.spotify.com/v1/audio-analysis/6EfyEbyk4XjCisJz90V8Ki,219187,4
526,Get Right,Jennifer Lopez,0rLzyBecRbTpnBWvMtPVFR,0.741,0.759,0,-5.096,0,0.12,0.0218,0.0,0.628,0.362,97.084,audio_features,0rLzyBecRbTpnBWvMtPVFR,spotify:track:0rLzyBecRbTpnBWvMtPVFR,https://api.spotify.com/v1/tracks/0rLzyBecRbTpnBWvMtPVFR,https://api.spotify.com/v1/audio-analysis/0rLzyBecRbTpnBWvMtPVFR,225533,4
527,Numb / Encore,JAY-Z,5sNESr6pQfIhL3krM8CtZn,0.687,0.793,2,-4.254,1,0.166,0.0603,0.0,0.582,0.751,107.045,audio_features,5sNESr6pQfIhL3krM8CtZn,spotify:track:5sNESr6pQfIhL3krM8CtZn,https://api.spotify.com/v1/tracks/5sNESr6pQfIhL3krM8CtZn,https://api.spotify.com/v1/audio-analysis/5sNESr6pQfIhL3krM8CtZn,205733,4
528,Hate It Or Love It,The Game,2wGSgTmgSF3xjRrHkTc25R,0.802,0.785,9,-4.781,1,0.207,0.14,0.0,0.123,0.435,99.998,audio_features,2wGSgTmgSF3xjRrHkTc25R,spotify:track:2wGSgTmgSF3xjRrHkTc25R,https://api.spotify.com/v1/tracks/2wGSgTmgSF3xjRrHkTc25R,https://api.spotify.com/v1/audio-analysis/2wGSgTmgSF3xjRrHkTc25R,206400,4
529,Feel Good Inc.,Gorillaz,0d28khcov6AiegSCpG5TuT,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,audio_features,0d28khcov6AiegSCpG5TuT,spotify:track:0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/tracks/0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT,222640,4
532,I Like The Way - Radio Edit,Bodyrockers,0reKGVcWLVvl1FzjZ6TACy,0.642,0.851,6,-3.638,1,0.0431,0.0248,0.0146,0.084,0.777,127.988,audio_features,0reKGVcWLVvl1FzjZ6TACy,spotify:track:0reKGVcWLVvl1FzjZ6TACy,https://api.spotify.com/v1/tracks/0reKGVcWLVvl1FzjZ6TACy,https://api.spotify.com/v1/audio-analysis/0reKGVcWLVvl1FzjZ6TACy,200053,4
533,Push The Button,Sugababes,2nCmCt4B5vkabS0zeOuc1Z,0.962,0.662,8,-5.093,1,0.0578,0.0517,0.0,0.0799,0.801,126.007,audio_features,2nCmCt4B5vkabS0zeOuc1Z,spotify:track:2nCmCt4B5vkabS0zeOuc1Z,https://api.spotify.com/v1/tracks/2nCmCt4B5vkabS0zeOuc1Z,https://api.spotify.com/v1/audio-analysis/2nCmCt4B5vkabS0zeOuc1Z,218093,4
534,Soul Survivor,Jeezy,0Ss50OU9tCozI7JIywkv14,0.682,0.483,10,-7.718,1,0.0451,0.00103,0.0,0.159,0.108,84.012,audio_features,0Ss50OU9tCozI7JIywkv14,spotify:track:0Ss50OU9tCozI7JIywkv14,https://api.spotify.com/v1/tracks/0Ss50OU9tCozI7JIywkv14,https://api.spotify.com/v1/audio-analysis/0Ss50OU9tCozI7JIywkv14,280013,4
535,Mockingbird,Eminem,561jH07mF1jHuk7KlaeF0s,0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,audio_features,561jH07mF1jHuk7KlaeF0s,spotify:track:561jH07mF1jHuk7KlaeF0s,https://api.spotify.com/v1/tracks/561jH07mF1jHuk7KlaeF0s,https://api.spotify.com/v1/audio-analysis/561jH07mF1jHuk7KlaeF0s,250760,4
536,La Tortura (feat. Alejandro Sanz),Shakira,5BSclXJTa9B0iURhUjZo50,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,audio_features,5BSclXJTa9B0iURhUjZo50,spotify:track:5BSclXJTa9B0iURhUjZo50,https://api.spotify.com/v1/tracks/5BSclXJTa9B0iURhUjZo50,https://api.spotify.com/v1/audio-analysis/5BSclXJTa9B0iURhUjZo50,212893,4
537,DARE,Gorillaz,4Hff1IjRbLGeLgFgxvHflk,0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,audio_features,4Hff1IjRbLGeLgFgxvHflk,spotify:track:4Hff1IjRbLGeLgFgxvHflk,https://api.spotify.com/v1/tracks/4Hff1IjRbLGeLgFgxvHflk,https://api.spotify.com/v1/audio-analysis/4Hff1IjRbLGeLgFgxvHflk,245000,4
541,Some Cut,Trillville,07u02f6biDHx5VexfAs41b,0.901,0.512,1,-6.468,1,0.37,0.00273,0.0,0.0979,0.638,85.015,audio_features,07u02f6biDHx5VexfAs41b,spotify:track:07u02f6biDHx5VexfAs41b,https://api.spotify.com/v1/tracks/07u02f6biDHx5VexfAs41b,https://api.spotify.com/v1/audio-analysis/07u02f6biDHx5VexfAs41b,283387,4
542,Laffy Taffy,D4L,2ajhenDRiiAnCHHjsIOHhJ,0.891,0.439,7,-7.994,0,0.428,0.0351,0.0,0.0932,0.622,77.499,audio_features,2ajhenDRiiAnCHHjsIOHhJ,spotify:track:2ajhenDRiiAnCHHjsIOHhJ,https://api.spotify.com/v1/tracks/2ajhenDRiiAnCHHjsIOHhJ,https://api.spotify.com/v1/audio-analysis/2ajhenDRiiAnCHHjsIOHhJ,224253,4
543,Lose Control (feat. Ciara & Fat Man Scoop),Missy Elliott,0UaMYEvWZi0ZqiDOoHU3YI,0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.81,125.461,audio_features,0UaMYEvWZi0ZqiDOoHU3YI,spotify:track:0UaMYEvWZi0ZqiDOoHU3YI,https://api.spotify.com/v1/tracks/0UaMYEvWZi0ZqiDOoHU3YI,https://api.spotify.com/v1/audio-analysis/0UaMYEvWZi0ZqiDOoHU3YI,226864,4
544,Lonely No More,Rob Thomas,4faFAhOflLzhfJECveRwva,0.551,0.896,9,-3.152,0,0.109,0.033,0.0,0.0899,0.858,171.79,audio_features,4faFAhOflLzhfJECveRwva,spotify:track:4faFAhOflLzhfJECveRwva,https://api.spotify.com/v1/tracks/4faFAhOflLzhfJECveRwva,https://api.spotify.com/v1/audio-analysis/4faFAhOflLzhfJECveRwva,226640,4
548,Grind With Me,Pretty Ricky,3B7i9OKRRmIsSBHEbJz58Y,0.7,0.538,1,-5.952,1,0.045,0.000204,0.0,0.105,0.189,136.518,audio_features,3B7i9OKRRmIsSBHEbJz58Y,spotify:track:3B7i9OKRRmIsSBHEbJz58Y,https://api.spotify.com/v1/tracks/3B7i9OKRRmIsSBHEbJz58Y,https://api.spotify.com/v1/audio-analysis/3B7i9OKRRmIsSBHEbJz58Y,237733,4
549,Diamonds From Sierra Leone - Remix,Kanye West,34KUIBsIUiPV7oCIzSdDAU,0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,97.043,audio_features,34KUIBsIUiPV7oCIzSdDAU,spotify:track:34KUIBsIUiPV7oCIzSdDAU,https://api.spotify.com/v1/tracks/34KUIBsIUiPV7oCIzSdDAU,https://api.spotify.com/v1/audio-analysis/34KUIBsIUiPV7oCIzSdDAU,233400,4
551,Get It Poppin' (feat. Nelly) - Radio Version,Fat Joe,3zdDxhDo5SycC7XSAPfdjv,0.905,0.55,1,-7.558,1,0.372,0.0628,0.0,0.0644,0.52,100.813,audio_features,3zdDxhDo5SycC7XSAPfdjv,spotify:track:3zdDxhDo5SycC7XSAPfdjv,https://api.spotify.com/v1/tracks/3zdDxhDo5SycC7XSAPfdjv,https://api.spotify.com/v1/audio-analysis/3zdDxhDo5SycC7XSAPfdjv,211320,4
552,Soldier (feat. T.I. & Lil' Wayne),Destiny's Child,4FTOpNYcGxnQdGNWSxIcio,0.878,0.417,7,-6.799,1,0.361,0.0444,0.0,0.0833,0.904,77.49,audio_features,4FTOpNYcGxnQdGNWSxIcio,spotify:track:4FTOpNYcGxnQdGNWSxIcio,https://api.spotify.com/v1/tracks/4FTOpNYcGxnQdGNWSxIcio,https://api.spotify.com/v1/audio-analysis/4FTOpNYcGxnQdGNWSxIcio,325573,4
558,Hollaback Girl,Gwen Stefani,0LzrhCZFXW94Y8nwtTuRlw,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,audio_features,0LzrhCZFXW94Y8nwtTuRlw,spotify:track:0LzrhCZFXW94Y8nwtTuRlw,https://api.spotify.com/v1/tracks/0LzrhCZFXW94Y8nwtTuRlw,https://api.spotify.com/v1/audio-analysis/0LzrhCZFXW94Y8nwtTuRlw,199853,4
560,The Kill,Thirty Seconds To Mars,0lP4HYLmvowOKdsQ7CVkuq,0.179,0.912,4,-3.881,0,0.0791,0.0014,0.000294,0.582,0.289,182.99,audio_features,0lP4HYLmvowOKdsQ7CVkuq,spotify:track:0lP4HYLmvowOKdsQ7CVkuq,https://api.spotify.com/v1/tracks/0lP4HYLmvowOKdsQ7CVkuq,https://api.spotify.com/v1/audio-analysis/0lP4HYLmvowOKdsQ7CVkuq,231533,3
562,Ghetto Gospel,2Pac,7jLbTp3qZzah9kMIdW8e5M,0.794,0.614,5,-5.352,0,0.0467,0.0964,0.0,0.0788,0.663,80.569,audio_features,7jLbTp3qZzah9kMIdW8e5M,spotify:track:7jLbTp3qZzah9kMIdW8e5M,https://api.spotify.com/v1/tracks/7jLbTp3qZzah9kMIdW8e5M,https://api.spotify.com/v1/audio-analysis/7jLbTp3qZzah9kMIdW8e5M,238053,4
564,Nine Million Bicycles,Katie Melua,470UOQDSTMTBEgkBaeqVN6,0.569,0.26,0,-14.688,1,0.0304,0.585,0.00744,0.125,0.35,82.074,audio_features,470UOQDSTMTBEgkBaeqVN6,spotify:track:470UOQDSTMTBEgkBaeqVN6,https://api.spotify.com/v1/tracks/470UOQDSTMTBEgkBaeqVN6,https://api.spotify.com/v1/audio-analysis/470UOQDSTMTBEgkBaeqVN6,194560,4
565,Lovers And Friends,Lil Jon & The East Side Boyz,41PWz0hAiU9FqsmjR9Wh62,0.675,0.501,10,-6.183,1,0.22,0.0541,0.0,0.429,0.532,139.861,audio_features,41PWz0hAiU9FqsmjR9Wh62,spotify:track:41PWz0hAiU9FqsmjR9Wh62,https://api.spotify.com/v1/tracks/41PWz0hAiU9FqsmjR9Wh62,https://api.spotify.com/v1/audio-analysis/41PWz0hAiU9FqsmjR9Wh62,260600,4
567,Wait (The Whisper Song),Ying Yang Twins,5Y78yINSOCW6xbOfGWNBg4,0.933,0.513,7,-13.203,1,0.347,0.00112,0.00248,0.107,0.595,102.017,audio_features,5Y78yINSOCW6xbOfGWNBg4,spotify:track:5Y78yINSOCW6xbOfGWNBg4,https://api.spotify.com/v1/tracks/5Y78yINSOCW6xbOfGWNBg4,https://api.spotify.com/v1/audio-analysis/5Y78yINSOCW6xbOfGWNBg4,179160,4
569,Like You (feat. Ciara),Bow Wow,3jEqrIfwKO0M8ALu3TGilF,0.714,0.6,6,-8.365,1,0.0876,0.0465,0.0,0.0646,0.504,82.017,audio_features,3jEqrIfwKO0M8ALu3TGilF,spotify:track:3jEqrIfwKO0M8ALu3TGilF,https://api.spotify.com/v1/tracks/3jEqrIfwKO0M8ALu3TGilF,https://api.spotify.com/v1/audio-analysis/3jEqrIfwKO0M8ALu3TGilF,205840,4
570,Everyday I Love You Less And Less,Kaiser Chiefs,7IdfMBufDn3yf2JhS3a5w0,0.481,0.956,1,-4.557,0,0.0394,0.00465,8.48e-06,0.285,0.57,160.015,audio_features,7IdfMBufDn3yf2JhS3a5w0,spotify:track:7IdfMBufDn3yf2JhS3a5w0,https://api.spotify.com/v1/tracks/7IdfMBufDn3yf2JhS3a5w0,https://api.spotify.com/v1/audio-analysis/7IdfMBufDn3yf2JhS3a5w0,217707,4
571,Behind These Hazel Eyes,Kelly Clarkson,0AKAxdNkwq9ZxRdW1DN9zW,0.548,0.889,9,-4.682,1,0.0382,0.00165,0.00109,0.197,0.425,90.048,audio_features,0AKAxdNkwq9ZxRdW1DN9zW,spotify:track:0AKAxdNkwq9ZxRdW1DN9zW,https://api.spotify.com/v1/tracks/0AKAxdNkwq9ZxRdW1DN9zW,https://api.spotify.com/v1/audio-analysis/0AKAxdNkwq9ZxRdW1DN9zW,198973,4
574,One Wish,Ray J,5qrzhg9Fmu8Amg2uMhHfe5,0.525,0.652,5,-7.042,0,0.28,0.278,0.0,0.339,0.602,127.673,audio_features,5qrzhg9Fmu8Amg2uMhHfe5,spotify:track:5qrzhg9Fmu8Amg2uMhHfe5,https://api.spotify.com/v1/tracks/5qrzhg9Fmu8Amg2uMhHfe5,https://api.spotify.com/v1/audio-analysis/5qrzhg9Fmu8Amg2uMhHfe5,337640,4
576,I Bet You Look Good On The Dancefloor,Arctic Monkeys,29EkMZmUNz1WsuzaMtVo1i,0.535,0.948,6,-4.19,0,0.0356,0.00225,0.0,0.376,0.778,103.183,audio_features,29EkMZmUNz1WsuzaMtVo1i,spotify:track:29EkMZmUNz1WsuzaMtVo1i,https://api.spotify.com/v1/tracks/29EkMZmUNz1WsuzaMtVo1i,https://api.spotify.com/v1/audio-analysis/29EkMZmUNz1WsuzaMtVo1i,173680,4
577,That's My Goal,Shayne Ward,10NH6nFIKbx8Yee8cQ1gDn,0.289,0.507,2,-5.966,1,0.0328,0.371,0.0,0.305,0.135,68.673,audio_features,10NH6nFIKbx8Yee8cQ1gDn,spotify:track:10NH6nFIKbx8Yee8cQ1gDn,https://api.spotify.com/v1/tracks/10NH6nFIKbx8Yee8cQ1gDn,https://api.spotify.com/v1/audio-analysis/10NH6nFIKbx8Yee8cQ1gDn,218667,4
578,Let Me Hold You (feat. Omarion),Bow Wow,1oNToERLIN71YCPLbRIQGQ,0.815,0.662,6,-8.244,1,0.199,0.0915,0.000409,0.0898,0.611,151.518,audio_features,1oNToERLIN71YCPLbRIQGQ,spotify:track:1oNToERLIN71YCPLbRIQGQ,https://api.spotify.com/v1/tracks/1oNToERLIN71YCPLbRIQGQ,https://api.spotify.com/v1/audio-analysis/1oNToERLIN71YCPLbRIQGQ,248493,4
579,I Predict A Riot,Kaiser Chiefs,3fMoeGj4mDusrmYOOF60aC,0.392,0.979,8,-3.942,1,0.0762,0.0163,0.0,0.106,0.357,158.882,audio_features,3fMoeGj4mDusrmYOOF60aC,spotify:track:3fMoeGj4mDusrmYOOF60aC,https://api.spotify.com/v1/tracks/3fMoeGj4mDusrmYOOF60aC,https://api.spotify.com/v1/audio-analysis/3fMoeGj4mDusrmYOOF60aC,234773,4
585,Cater 2 U,Destiny's Child,6uYAPqxP69zfpCbsTHXgiz,0.605,0.584,11,-7.043,0,0.197,0.286,0.0,0.235,0.464,125.802,audio_features,6uYAPqxP69zfpCbsTHXgiz,spotify:track:6uYAPqxP69zfpCbsTHXgiz,https://api.spotify.com/v1/tracks/6uYAPqxP69zfpCbsTHXgiz,https://api.spotify.com/v1/audio-analysis/6uYAPqxP69zfpCbsTHXgiz,245400,4
586,Stickwitu,The Pussycat Dolls,4NjR63Up0uMkQBlKvlZd1l,0.655,0.54,9,-6.482,1,0.0516,0.268,0.0,0.068,0.43,79.983,audio_features,4NjR63Up0uMkQBlKvlZd1l,spotify:track:4NjR63Up0uMkQBlKvlZd1l,https://api.spotify.com/v1/tracks/4NjR63Up0uMkQBlKvlZd1l,https://api.spotify.com/v1/audio-analysis/4NjR63Up0uMkQBlKvlZd1l,207507,4
591,Speed of Sound,Coldplay,7clUVcSOtkNWa58Gw5RfD4,0.514,0.898,11,-6.765,0,0.0577,0.00488,0.0345,0.0746,0.353,123.067,audio_features,7clUVcSOtkNWa58Gw5RfD4,spotify:track:7clUVcSOtkNWa58Gw5RfD4,https://api.spotify.com/v1/tracks/7clUVcSOtkNWa58Gw5RfD4,https://api.spotify.com/v1/audio-analysis/7clUVcSOtkNWa58Gw5RfD4,287907,4
592,Suddenly I See,KT Tunstall,5p9XWUdvbUzmPCukOmwoU3,0.587,0.767,0,-5.713,1,0.0449,0.225,0.0,0.112,0.664,100.38,audio_features,5p9XWUdvbUzmPCukOmwoU3,spotify:track:5p9XWUdvbUzmPCukOmwoU3,https://api.spotify.com/v1/tracks/5p9XWUdvbUzmPCukOmwoU3,https://api.spotify.com/v1/audio-analysis/5p9XWUdvbUzmPCukOmwoU3,201707,4
594,Since U Been Gone,Kelly Clarkson,3xrn9i8zhNZsTtcoWgQEAd,0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131.0,audio_features,3xrn9i8zhNZsTtcoWgQEAd,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,https://api.spotify.com/v1/tracks/3xrn9i8zhNZsTtcoWgQEAd,https://api.spotify.com/v1/audio-analysis/3xrn9i8zhNZsTtcoWgQEAd,188960,4
595,Sometimes You Can't Make It On Your Own,U2,6fzcnVO0X2cpYjsHk19GJo,0.53,0.597,2,-5.652,1,0.0247,0.00275,0.473,0.105,0.346,96.0,audio_features,6fzcnVO0X2cpYjsHk19GJo,spotify:track:6fzcnVO0X2cpYjsHk19GJo,https://api.spotify.com/v1/tracks/6fzcnVO0X2cpYjsHk19GJo,https://api.spotify.com/v1/audio-analysis/6fzcnVO0X2cpYjsHk19GJo,305080,4
596,Dirty Little Secret,The All-American Rejects,5lDriBxJd22IhOH9zTcFrV,0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85,audio_features,5lDriBxJd22IhOH9zTcFrV,spotify:track:5lDriBxJd22IhOH9zTcFrV,https://api.spotify.com/v1/tracks/5lDriBxJd22IhOH9zTcFrV,https://api.spotify.com/v1/audio-analysis/5lDriBxJd22IhOH9zTcFrV,193653,4
597,As Good As I Once Was,Toby Keith,7G6l2FtQyRhQgYgut2I6i8,0.68,0.87,5,-4.461,1,0.0393,0.266,0.0,0.109,0.646,119.075,audio_features,7G6l2FtQyRhQgYgut2I6i8,spotify:track:7G6l2FtQyRhQgYgut2I6i8,https://api.spotify.com/v1/tracks/7G6l2FtQyRhQgYgut2I6i8,https://api.spotify.com/v1/audio-analysis/7G6l2FtQyRhQgYgut2I6i8,227840,4
600,Hips Don't Lie (feat. Wyclef Jean),Shakira,3ZFTkvIE7kyPt6Nu3PEa7V,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,audio_features,3ZFTkvIE7kyPt6Nu3PEa7V,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V,https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V,218093,4
