Unnamed: 0,title,artist,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id.1,uri,track_href,analysis_url,duration_ms,time_signature
3359,You Give Love A Bad Name,Bon Jovi,0rmGAIH9LNJewFw7nKzZnc,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,audio_features,0rmGAIH9LNJewFw7nKzZnc,spotify:track:0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/tracks/0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/audio-analysis/0rmGAIH9LNJewFw7nKzZnc,222707,4
3360,The Lady In Red,Chris de Burgh,1GeNWyZtCHbcp3ZWp8GTOO,0.548,0.294,10,-17.112,1,0.0333,0.332,3.34e-06,0.0392,0.491,76.698,audio_features,1GeNWyZtCHbcp3ZWp8GTOO,spotify:track:1GeNWyZtCHbcp3ZWp8GTOO,https://api.spotify.com/v1/tracks/1GeNWyZtCHbcp3ZWp8GTOO,https://api.spotify.com/v1/audio-analysis/1GeNWyZtCHbcp3ZWp8GTOO,256173,4
3361,One Vision - Remastered 2011,Queen,0xzhryP1AoHUazYdJ5rj3B,0.46,0.922,2,-7.388,1,0.264,0.0449,0.000252,0.34,0.328,119.961,audio_features,0xzhryP1AoHUazYdJ5rj3B,spotify:track:0xzhryP1AoHUazYdJ5rj3B,https://api.spotify.com/v1/tracks/0xzhryP1AoHUazYdJ5rj3B,https://api.spotify.com/v1/audio-analysis/0xzhryP1AoHUazYdJ5rj3B,311027,4
3362,Diamonds on the Soles of Her Shoes,Paul Simon,71GvlH0VdeClloLIkHrAVu,0.791,0.677,5,-9.724,1,0.0356,0.776,0.00121,0.224,0.876,110.64,audio_features,71GvlH0VdeClloLIkHrAVu,spotify:track:71GvlH0VdeClloLIkHrAVu,https://api.spotify.com/v1/tracks/71GvlH0VdeClloLIkHrAVu,https://api.spotify.com/v1/audio-analysis/71GvlH0VdeClloLIkHrAVu,349280,4
3363,Absolute Beginners - 2002 Remaster,David Bowie,5PBFhuXB9tgBaP31nfbkS5,0.563,0.77,2,-8.672,1,0.0388,0.0712,0.125,0.205,0.43,114.229,audio_features,5PBFhuXB9tgBaP31nfbkS5,spotify:track:5PBFhuXB9tgBaP31nfbkS5,https://api.spotify.com/v1/tracks/5PBFhuXB9tgBaP31nfbkS5,https://api.spotify.com/v1/audio-analysis/5PBFhuXB9tgBaP31nfbkS5,337667,4
3364,Friends Will Be Friends - Remastered 2011,Queen,0SaopEgTo6O5dJoFXBbulL,0.442,0.532,4,-7.721,0,0.0273,0.0377,1.43e-05,0.336,0.352,75.034,audio_features,0SaopEgTo6O5dJoFXBbulL,spotify:track:0SaopEgTo6O5dJoFXBbulL,https://api.spotify.com/v1/tracks/0SaopEgTo6O5dJoFXBbulL,https://api.spotify.com/v1/audio-analysis/0SaopEgTo6O5dJoFXBbulL,246907,3
3367,Wanted Dead Or Alive,Bon Jovi,0oerlffJSzhRVvtDfLcp3N,0.252,0.802,7,-3.976,1,0.0391,0.13,0.0146,0.309,0.253,150.056,audio_features,0oerlffJSzhRVvtDfLcp3N,spotify:track:0oerlffJSzhRVvtDfLcp3N,https://api.spotify.com/v1/tracks/0oerlffJSzhRVvtDfLcp3N,https://api.spotify.com/v1/audio-analysis/0oerlffJSzhRVvtDfLcp3N,308667,4
3369,Bigmouth Strikes Again - 2011 Remaster,The Smiths,2OErSh4oVVAUll0vHxdr6p,0.401,0.901,1,-5.011,0,0.041,0.0704,0.0,0.538,0.839,134.799,audio_features,2OErSh4oVVAUll0vHxdr6p,spotify:track:2OErSh4oVVAUll0vHxdr6p,https://api.spotify.com/v1/tracks/2OErSh4oVVAUll0vHxdr6p,https://api.spotify.com/v1/audio-analysis/2OErSh4oVVAUll0vHxdr6p,193320,4
3371,You Can Leave Your Hat On,Joe Cocker,1x9iOd3K1JC6tdjGZJpFgZ,0.65,0.535,5,-13.325,1,0.0282,0.118,0.0,0.187,0.9,173.8,audio_features,1x9iOd3K1JC6tdjGZJpFgZ,spotify:track:1x9iOd3K1JC6tdjGZJpFgZ,https://api.spotify.com/v1/tracks/1x9iOd3K1JC6tdjGZJpFgZ,https://api.spotify.com/v1/audio-analysis/1x9iOd3K1JC6tdjGZJpFgZ,255293,4
3372,Living in Another World - 1997 Remaster,Talk Talk,03d3DCqwvt65Orfdomjs6e,0.56,0.857,9,-8.453,0,0.0324,0.00366,0.176,0.225,0.938,110.544,audio_features,03d3DCqwvt65Orfdomjs6e,spotify:track:03d3DCqwvt65Orfdomjs6e,https://api.spotify.com/v1/tracks/03d3DCqwvt65Orfdomjs6e,https://api.spotify.com/v1/audio-analysis/03d3DCqwvt65Orfdomjs6e,418173,4
3373,"Fire - Live at the Winterland, San Francisco, CA - December 1978",Bruce Springsteen,7lqDKfbqbWpDvoPPxz6xTN,0.432,0.32,7,-21.363,1,0.155,0.204,8.92e-05,0.983,0.528,119.763,audio_features,7lqDKfbqbWpDvoPPxz6xTN,spotify:track:7lqDKfbqbWpDvoPPxz6xTN,https://api.spotify.com/v1/tracks/7lqDKfbqbWpDvoPPxz6xTN,https://api.spotify.com/v1/audio-analysis/7lqDKfbqbWpDvoPPxz6xTN,192667,4
3374,Sledgehammer - 2012 Remaster,Peter Gabriel,4AUS8KNz7zX8XFu9L38GT0,0.641,0.682,8,-7.561,1,0.0392,0.044,0.0,0.0394,0.468,96.319,audio_features,4AUS8KNz7zX8XFu9L38GT0,spotify:track:4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/tracks/4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/audio-analysis/4AUS8KNz7zX8XFu9L38GT0,311986,4
3376,The Way It Is,Bruce Hornsby,6V50MyHPGhEmwYu0Wdyf0t,0.582,0.689,7,-12.203,1,0.0277,0.607,0.0571,0.145,0.531,111.166,audio_features,6V50MyHPGhEmwYu0Wdyf0t,spotify:track:6V50MyHPGhEmwYu0Wdyf0t,https://api.spotify.com/v1/tracks/6V50MyHPGhEmwYu0Wdyf0t,https://api.spotify.com/v1/audio-analysis/6V50MyHPGhEmwYu0Wdyf0t,297853,4
3377,Walk This Way (feat. Aerosmith),Run–D.M.C.,6qUEOWqOzu1rLPUPQ1ECpx,0.761,0.711,9,-7.989,1,0.0604,0.0174,0.000101,0.0652,0.947,105.448,audio_features,6qUEOWqOzu1rLPUPQ1ECpx,spotify:track:6qUEOWqOzu1rLPUPQ1ECpx,https://api.spotify.com/v1/tracks/6qUEOWqOzu1rLPUPQ1ECpx,https://api.spotify.com/v1/audio-analysis/6qUEOWqOzu1rLPUPQ1ECpx,310387,4
3379,Why Can't This Be Love,Van Halen,0TaT50ZZxT4ytZxuqkE3A9,0.531,0.626,0,-13.371,1,0.0452,0.0606,0.0,0.0767,0.746,88.236,audio_features,0TaT50ZZxT4ytZxuqkE3A9,spotify:track:0TaT50ZZxT4ytZxuqkE3A9,https://api.spotify.com/v1/tracks/0TaT50ZZxT4ytZxuqkE3A9,https://api.spotify.com/v1/audio-analysis/0TaT50ZZxT4ytZxuqkE3A9,227693,4
3380,In Your Eyes - 2012 Remaster,Peter Gabriel,4qN7nSAVTjPfOOz0wkRQpM,0.621,0.645,2,-9.37,1,0.0352,0.0632,9.63e-06,0.0703,0.63,89.284,audio_features,4qN7nSAVTjPfOOz0wkRQpM,spotify:track:4qN7nSAVTjPfOOz0wkRQpM,https://api.spotify.com/v1/tracks/4qN7nSAVTjPfOOz0wkRQpM,https://api.spotify.com/v1/audio-analysis/4qN7nSAVTjPfOOz0wkRQpM,330373,4
3381,Fight For Your Right,Beastie Boys,5NLuC70kZQv8q34QyQa1DP,0.503,0.858,8,-6.296,1,0.0657,0.00757,0.00234,0.0803,0.419,133.615,audio_features,5NLuC70kZQv8q34QyQa1DP,spotify:track:5NLuC70kZQv8q34QyQa1DP,https://api.spotify.com/v1/tracks/5NLuC70kZQv8q34QyQa1DP,https://api.spotify.com/v1/audio-analysis/5NLuC70kZQv8q34QyQa1DP,208653,5
3382,Homeless (with Ladysmith Black Mambazo),Paul Simon,75fomtP3etOOIJDBAXVawy,0.404,0.27,6,-16.337,1,0.0681,0.875,0.0,0.262,0.294,91.396,audio_features,75fomtP3etOOIJDBAXVawy,spotify:track:75fomtP3etOOIJDBAXVawy,https://api.spotify.com/v1/tracks/75fomtP3etOOIJDBAXVawy,https://api.spotify.com/v1/audio-analysis/75fomtP3etOOIJDBAXVawy,228413,3
3384,West End Girls - 2001 Remaster,Pet Shop Boys,2yzPBlE5UXK2sqvnNM9QQ0,0.651,0.949,4,-6.566,0,0.0403,0.00737,0.125,0.286,0.61,113.257,audio_features,2yzPBlE5UXK2sqvnNM9QQ0,spotify:track:2yzPBlE5UXK2sqvnNM9QQ0,https://api.spotify.com/v1/tracks/2yzPBlE5UXK2sqvnNM9QQ0,https://api.spotify.com/v1/audio-analysis/2yzPBlE5UXK2sqvnNM9QQ0,285733,4
3385,Invisible Touch - 2007 Remaster,Genesis,0xpBr84T3FTm9j4D1MdPtk,0.617,0.931,0,-6.845,1,0.0345,0.186,0.00166,0.171,0.849,131.014,audio_features,0xpBr84T3FTm9j4D1MdPtk,spotify:track:0xpBr84T3FTm9j4D1MdPtk,https://api.spotify.com/v1/tracks/0xpBr84T3FTm9j4D1MdPtk,https://api.spotify.com/v1/audio-analysis/0xpBr84T3FTm9j4D1MdPtk,208027,4
3387,Sweet Child O' Mine,Guns N' Roses,7snQQk1zcKl8gZ92AnueZW,0.446,0.952,6,-5.321,1,0.0523,0.0901,0.0857,0.112,0.624,125.303,audio_features,7snQQk1zcKl8gZ92AnueZW,spotify:track:7snQQk1zcKl8gZ92AnueZW,https://api.spotify.com/v1/tracks/7snQQk1zcKl8gZ92AnueZW,https://api.spotify.com/v1/audio-analysis/7snQQk1zcKl8gZ92AnueZW,356067,4
3388,With Or Without You - Remastered,U2,6ADSaE87h8Y3lccZlBJdXH,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,audio_features,6ADSaE87h8Y3lccZlBJdXH,spotify:track:6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/tracks/6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/audio-analysis/6ADSaE87h8Y3lccZlBJdXH,295516,4
3389,Where The Streets Have No Name - Remastered,U2,4qgZs0RNjdzKAS22lP0QjY,0.49,0.724,2,-9.581,1,0.0366,0.00976,0.0046,0.159,0.292,125.812,audio_features,4qgZs0RNjdzKAS22lP0QjY,spotify:track:4qgZs0RNjdzKAS22lP0QjY,https://api.spotify.com/v1/tracks/4qgZs0RNjdzKAS22lP0QjY,https://api.spotify.com/v1/audio-analysis/4qgZs0RNjdzKAS22lP0QjY,337506,4
3390,I Still Haven't Found What I'm Looking For,U2,6wpGqhRvJGNNXwWlPmkMyO,0.564,0.774,1,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,audio_features,6wpGqhRvJGNNXwWlPmkMyO,spotify:track:6wpGqhRvJGNNXwWlPmkMyO,https://api.spotify.com/v1/tracks/6wpGqhRvJGNNXwWlPmkMyO,https://api.spotify.com/v1/audio-analysis/6wpGqhRvJGNNXwWlPmkMyO,277477,4
3391,Paradise City,Guns N' Roses,6eN1f9KNmiWEhpE2RhQqB5,0.268,0.98,11,-5.958,1,0.103,0.0192,0.00709,0.182,0.395,100.315,audio_features,6eN1f9KNmiWEhpE2RhQqB5,spotify:track:6eN1f9KNmiWEhpE2RhQqB5,https://api.spotify.com/v1/tracks/6eN1f9KNmiWEhpE2RhQqB5,https://api.spotify.com/v1/audio-analysis/6eN1f9KNmiWEhpE2RhQqB5,405600,4
3393,Englishman In New York,Sting,4KFM3A5QF2IMcc6nHsu3Wp,0.674,0.347,9,-17.707,1,0.0364,0.396,1.05e-05,0.0916,0.647,102.013,audio_features,4KFM3A5QF2IMcc6nHsu3Wp,spotify:track:4KFM3A5QF2IMcc6nHsu3Wp,https://api.spotify.com/v1/tracks/4KFM3A5QF2IMcc6nHsu3Wp,https://api.spotify.com/v1/audio-analysis/4KFM3A5QF2IMcc6nHsu3Wp,267267,4
3395,Welcome To The Jungle,Guns N' Roses,0G21yYKMZoHa30cYVi1iA8,0.453,0.987,8,-4.485,1,0.0889,0.0195,0.283,0.268,0.316,123.544,audio_features,0G21yYKMZoHa30cYVi1iA8,spotify:track:0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/tracks/0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/audio-analysis/0G21yYKMZoHa30cYVi1iA8,273480,4
3396,Tougher Than the Rest,Bruce Springsteen,7i0VrdLCDhvgWXfcT6EQJG,0.6,0.514,5,-11.178,1,0.0249,0.2,0.000774,0.107,0.603,98.957,audio_features,7i0VrdLCDhvgWXfcT6EQJG,spotify:track:7i0VrdLCDhvgWXfcT6EQJG,https://api.spotify.com/v1/tracks/7i0VrdLCDhvgWXfcT6EQJG,https://api.spotify.com/v1/audio-analysis/7i0VrdLCDhvgWXfcT6EQJG,273867,4
3397,Smooth Criminal - 2012 Remaster,Michael Jackson,2bCQHF9gdG5BNDVuEIEnNk,0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,audio_features,2bCQHF9gdG5BNDVuEIEnNk,spotify:track:2bCQHF9gdG5BNDVuEIEnNk,https://api.spotify.com/v1/tracks/2bCQHF9gdG5BNDVuEIEnNk,https://api.spotify.com/v1/audio-analysis/2bCQHF9gdG5BNDVuEIEnNk,257760,4
3399,Everywhere - 2017 Remaster,Fleetwood Mac,254bXAqt3zP6P50BdQvEsq,0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,audio_features,254bXAqt3zP6P50BdQvEsq,spotify:track:254bXAqt3zP6P50BdQvEsq,https://api.spotify.com/v1/tracks/254bXAqt3zP6P50BdQvEsq,https://api.spotify.com/v1/audio-analysis/254bXAqt3zP6P50BdQvEsq,226653,4
3400,I Will Follow - Live,U2,6sPhFkiaV0HNM7daKybHpe,0.234,0.902,3,-7.353,0,0.0581,0.00123,1e-05,0.957,0.49,140.236,audio_features,6sPhFkiaV0HNM7daKybHpe,spotify:track:6sPhFkiaV0HNM7daKybHpe,https://api.spotify.com/v1/tracks/6sPhFkiaV0HNM7daKybHpe,https://api.spotify.com/v1/audio-analysis/6sPhFkiaV0HNM7daKybHpe,238896,4
3403,In the Dutch Mountains,Nits,7JLjdk1PX5LMBxM5zfYCQV,0.42,0.504,7,-11.445,1,0.033,0.551,5.46e-05,0.0592,0.27,84.735,audio_features,7JLjdk1PX5LMBxM5zfYCQV,spotify:track:7JLjdk1PX5LMBxM5zfYCQV,https://api.spotify.com/v1/tracks/7JLjdk1PX5LMBxM5zfYCQV,https://api.spotify.com/v1/audio-analysis/7JLjdk1PX5LMBxM5zfYCQV,206413,4
3404,Never Tear Us Apart,INXS,1qQSRy9DjrGh3jtsSCU6B1,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,1qQSRy9DjrGh3jtsSCU6B1,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694,3
3405,Here I Go Again - 2018 Remaster,Whitesnake,1qOU8KzFifXE9YrgjVwYvc,0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,audio_features,1qOU8KzFifXE9YrgjVwYvc,spotify:track:1qOU8KzFifXE9YrgjVwYvc,https://api.spotify.com/v1/tracks/1qOU8KzFifXE9YrgjVwYvc,https://api.spotify.com/v1/audio-analysis/1qOU8KzFifXE9YrgjVwYvc,275395,4
3408,"Non, je ne regrette rien",Édith Piaf,3dkIE8P7hvl3tHl9KSb6dA,0.382,0.354,7,-6.595,1,0.0289,0.858,3.11e-06,0.168,0.435,87.018,audio_features,3dkIE8P7hvl3tHl9KSb6dA,spotify:track:3dkIE8P7hvl3tHl9KSb6dA,https://api.spotify.com/v1/tracks/3dkIE8P7hvl3tHl9KSb6dA,https://api.spotify.com/v1/audio-analysis/3dkIE8P7hvl3tHl9KSb6dA,142280,4
3409,Never Gonna Give You Up,Rick Astley,4cOdK2wGLETKBW3PvgPWqT,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,audio_features,4cOdK2wGLETKBW3PvgPWqT,spotify:track:4cOdK2wGLETKBW3PvgPWqT,https://api.spotify.com/v1/tracks/4cOdK2wGLETKBW3PvgPWqT,https://api.spotify.com/v1/audio-analysis/4cOdK2wGLETKBW3PvgPWqT,213573,4
3410,Running To Stand Still,U2,4MLPCRYNhDIKcRjzS54ceu,0.537,0.199,2,-18.726,1,0.0287,0.861,0.0259,0.334,0.229,94.634,audio_features,4MLPCRYNhDIKcRjzS54ceu,spotify:track:4MLPCRYNhDIKcRjzS54ceu,https://api.spotify.com/v1/tracks/4MLPCRYNhDIKcRjzS54ceu,https://api.spotify.com/v1/audio-analysis/4MLPCRYNhDIKcRjzS54ceu,257366,4
3411,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,2tUBqZG2AbRi7Q0BIrVrEj,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,audio_features,2tUBqZG2AbRi7Q0BIrVrEj,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,291293,4
3412,Have A Little Faith In Me,John Hiatt,23EgnmfkdOsDK96ftbVv0Q,0.446,0.41,0,-11.431,1,0.0289,0.736,0.0,0.122,0.318,156.274,audio_features,23EgnmfkdOsDK96ftbVv0Q,spotify:track:23EgnmfkdOsDK96ftbVv0Q,https://api.spotify.com/v1/tracks/23EgnmfkdOsDK96ftbVv0Q,https://api.spotify.com/v1/audio-analysis/23EgnmfkdOsDK96ftbVv0Q,245000,4
3414,The Way You Make Me Feel - 2012 Remaster,Michael Jackson,0sKlV58cODrjxGFOyf9IXY,0.877,0.854,1,-4.523,1,0.147,0.0544,5.5e-05,0.144,0.54,114.472,audio_features,0sKlV58cODrjxGFOyf9IXY,spotify:track:0sKlV58cODrjxGFOyf9IXY,https://api.spotify.com/v1/tracks/0sKlV58cODrjxGFOyf9IXY,https://api.spotify.com/v1/audio-analysis/0sKlV58cODrjxGFOyf9IXY,298120,4
3415,The One I Love - Remastered,R.E.M.,2fdfsGuqb6SBX5ocoBWHUd,0.488,0.84,2,-4.626,1,0.0356,0.000395,1.21e-06,0.346,0.559,127.862,audio_features,2fdfsGuqb6SBX5ocoBWHUd,spotify:track:2fdfsGuqb6SBX5ocoBWHUd,https://api.spotify.com/v1/tracks/2fdfsGuqb6SBX5ocoBWHUd,https://api.spotify.com/v1/audio-analysis/2fdfsGuqb6SBX5ocoBWHUd,197800,4
3416,Bad - 2012 Remaster,Michael Jackson,5lWFrW5T3JtxVCLDb7etPu,0.787,0.889,8,-3.786,1,0.0397,0.00462,0.423,0.0665,0.394,114.091,audio_features,5lWFrW5T3JtxVCLDb7etPu,spotify:track:5lWFrW5T3JtxVCLDb7etPu,https://api.spotify.com/v1/tracks/5lWFrW5T3JtxVCLDb7etPu,https://api.spotify.com/v1/audio-analysis/5lWFrW5T3JtxVCLDb7etPu,247360,4
3420,Seven Wonders - 2017 Remaster,Fleetwood Mac,1VN2vWSkSmMKOhxr8lHzSx,0.707,0.625,4,-9.529,1,0.0303,0.0259,5.42e-05,0.104,0.634,119.049,audio_features,1VN2vWSkSmMKOhxr8lHzSx,spotify:track:1VN2vWSkSmMKOhxr8lHzSx,https://api.spotify.com/v1/tracks/1VN2vWSkSmMKOhxr8lHzSx,https://api.spotify.com/v1/audio-analysis/1VN2vWSkSmMKOhxr8lHzSx,222400,4
3421,Lessons In Love,Level 42,3EGI5qmVmGlfgy9BmNb1R8,0.709,0.839,7,-8.403,1,0.0367,0.159,0.00209,0.301,0.864,113.186,audio_features,3EGI5qmVmGlfgy9BmNb1R8,spotify:track:3EGI5qmVmGlfgy9BmNb1R8,https://api.spotify.com/v1/tracks/3EGI5qmVmGlfgy9BmNb1R8,https://api.spotify.com/v1/audio-analysis/3EGI5qmVmGlfgy9BmNb1R8,246013,4
3422,Brilliant Disguise,Bruce Springsteen,0nqbZ17t9v52SCemAm1QP0,0.703,0.726,9,-12.438,1,0.029,0.152,1.45e-06,0.0319,0.949,126.353,audio_features,0nqbZ17t9v52SCemAm1QP0,spotify:track:0nqbZ17t9v52SCemAm1QP0,https://api.spotify.com/v1/tracks/0nqbZ17t9v52SCemAm1QP0,https://api.spotify.com/v1/audio-analysis/0nqbZ17t9v52SCemAm1QP0,254840,4
3423,It's a Sin - 2001 Remaster,Pet Shop Boys,6IDHh3FcwLVcG5NsmpQgg2,0.538,0.86,0,-5.916,0,0.0435,0.252,0.000527,0.247,0.291,127.153,audio_features,6IDHh3FcwLVcG5NsmpQgg2,spotify:track:6IDHh3FcwLVcG5NsmpQgg2,https://api.spotify.com/v1/tracks/6IDHh3FcwLVcG5NsmpQgg2,https://api.spotify.com/v1/audio-analysis/6IDHh3FcwLVcG5NsmpQgg2,299307,4
3424,Bullet The Blue Sky,U2,12w7q5JN7tf22TzQtQiiBN,0.364,0.638,8,-10.24,1,0.0441,0.00735,0.399,0.133,0.451,152.509,audio_features,12w7q5JN7tf22TzQtQiiBN,spotify:track:12w7q5JN7tf22TzQtQiiBN,https://api.spotify.com/v1/tracks/12w7q5JN7tf22TzQtQiiBN,https://api.spotify.com/v1/audio-analysis/12w7q5JN7tf22TzQtQiiBN,271547,4
3426,It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,2oSpQ7QtIKTNFfA08Cy0ku,0.381,0.894,7,-8.638,1,0.037,0.0258,0.0,0.0251,0.797,205.528,audio_features,2oSpQ7QtIKTNFfA08Cy0ku,spotify:track:2oSpQ7QtIKTNFfA08Cy0ku,https://api.spotify.com/v1/tracks/2oSpQ7QtIKTNFfA08Cy0ku,https://api.spotify.com/v1/audio-analysis/2oSpQ7QtIKTNFfA08Cy0ku,246933,4
3427,Is This Love - 2018 Remaster,Whitesnake,0IhUdJRoolbYeEMPL59XPm,0.263,0.759,0,-7.288,1,0.0431,0.0555,0.0,0.231,0.429,179.904,audio_features,0IhUdJRoolbYeEMPL59XPm,spotify:track:0IhUdJRoolbYeEMPL59XPm,https://api.spotify.com/v1/tracks/0IhUdJRoolbYeEMPL59XPm,https://api.spotify.com/v1/audio-analysis/0IhUdJRoolbYeEMPL59XPm,284496,4
3430,Liberian Girl - 2012 Remastered Version,Michael Jackson,5OoRmdDfAiDztSwrhe7wuE,0.749,0.546,8,-7.217,0,0.103,0.464,0.00191,0.126,0.454,105.232,audio_features,5OoRmdDfAiDztSwrhe7wuE,spotify:track:5OoRmdDfAiDztSwrhe7wuE,https://api.spotify.com/v1/tracks/5OoRmdDfAiDztSwrhe7wuE,https://api.spotify.com/v1/audio-analysis/5OoRmdDfAiDztSwrhe7wuE,232800,4
3431,Winter in Hamburg,Frank Boeijen Groep,4ZoS06ucDjyREwUO6MCEzW,0.6,0.695,9,-7.302,0,0.0317,0.594,0.000543,0.176,0.504,124.724,audio_features,4ZoS06ucDjyREwUO6MCEzW,spotify:track:4ZoS06ucDjyREwUO6MCEzW,https://api.spotify.com/v1/tracks/4ZoS06ucDjyREwUO6MCEzW,https://api.spotify.com/v1/audio-analysis/4ZoS06ucDjyREwUO6MCEzW,317773,4
3437,Can I Play with Madness - 2015 Remaster,Iron Maiden,1zKbiwjKDewjVQlb1nHFRd,0.313,0.981,2,-3.491,1,0.0981,0.0891,0.0,0.264,0.631,140.56,audio_features,1zKbiwjKDewjVQlb1nHFRd,spotify:track:1zKbiwjKDewjVQlb1nHFRd,https://api.spotify.com/v1/tracks/1zKbiwjKDewjVQlb1nHFRd,https://api.spotify.com/v1/audio-analysis/1zKbiwjKDewjVQlb1nHFRd,211253,1
3438,Tonight (With David Bowie) - Live,Tina Turner,1RKreBdhKUXDXTZWY9Mu7v,0.593,0.722,4,-12.516,1,0.0465,0.195,0.00108,0.933,0.719,101.539,audio_features,1RKreBdhKUXDXTZWY9Mu7v,spotify:track:1RKreBdhKUXDXTZWY9Mu7v,https://api.spotify.com/v1/tracks/1RKreBdhKUXDXTZWY9Mu7v,https://api.spotify.com/v1/audio-analysis/1RKreBdhKUXDXTZWY9Mu7v,255000,4
3439,Tusk,Fleetwood Mac,0iINibMKtoS8duvexsqnm5,0.628,0.779,0,-11.841,1,0.0831,0.224,0.776,0.151,0.936,180.837,audio_features,0iINibMKtoS8duvexsqnm5,spotify:track:0iINibMKtoS8duvexsqnm5,https://api.spotify.com/v1/tracks/0iINibMKtoS8duvexsqnm5,https://api.spotify.com/v1/audio-analysis/0iINibMKtoS8duvexsqnm5,217573,4
3440,Maid Of Orleans,Orchestral Manoeuvres In The Dark,5WeMMlylGCVGc0ChHSysJA,0.522,0.744,8,-8.175,1,0.0371,0.027,0.682,0.0599,0.333,109.788,audio_features,5WeMMlylGCVGc0ChHSysJA,spotify:track:5WeMMlylGCVGc0ChHSysJA,https://api.spotify.com/v1/tracks/5WeMMlylGCVGc0ChHSysJA,https://api.spotify.com/v1/audio-analysis/5WeMMlylGCVGc0ChHSysJA,252053,3
3441,Like The Way I Do,Melissa Etheridge,3Fe3L3N5pGaa0BBT4eVypZ,0.596,0.835,2,-13.021,0,0.0418,0.0418,1.11e-05,0.059,0.637,101.359,audio_features,3Fe3L3N5pGaa0BBT4eVypZ,spotify:track:3Fe3L3N5pGaa0BBT4eVypZ,https://api.spotify.com/v1/tracks/3Fe3L3N5pGaa0BBT4eVypZ,https://api.spotify.com/v1/audio-analysis/3Fe3L3N5pGaa0BBT4eVypZ,324333,4
3442,Little Lies,Fleetwood Mac,4CoSCPlKNrWli7E5kFtbcl,0.64,0.649,2,-10.345,1,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,audio_features,4CoSCPlKNrWli7E5kFtbcl,spotify:track:4CoSCPlKNrWli7E5kFtbcl,https://api.spotify.com/v1/tracks/4CoSCPlKNrWli7E5kFtbcl,https://api.spotify.com/v1/audio-analysis/4CoSCPlKNrWli7E5kFtbcl,221053,4
3445,Take This Waltz,Leonard Cohen,4QbvmYYVLl8LNUsOXstLft,0.439,0.155,11,-17.463,1,0.0317,0.754,0.0148,0.101,0.304,142.034,audio_features,4QbvmYYVLl8LNUsOXstLft,spotify:track:4QbvmYYVLl8LNUsOXstLft,https://api.spotify.com/v1/tracks/4QbvmYYVLl8LNUsOXstLft,https://api.spotify.com/v1/audio-analysis/4QbvmYYVLl8LNUsOXstLft,359427,3
3446,Musica è,Eros Ramazzotti,0iBOLnepgpMhH4NinExjCn,0.496,0.359,10,-8.834,1,0.0356,0.449,6.38e-05,0.149,0.13,125.168,audio_features,0iBOLnepgpMhH4NinExjCn,spotify:track:0iBOLnepgpMhH4NinExjCn,https://api.spotify.com/v1/tracks/0iBOLnepgpMhH4NinExjCn,https://api.spotify.com/v1/audio-analysis/0iBOLnepgpMhH4NinExjCn,584573,4
3447,When Love Comes To Town,U2,2cpUudtTX7OU6DcoNTuxwB,0.65,0.665,9,-11.259,1,0.0372,0.0526,4.62e-06,0.13,0.593,115.51,audio_features,2cpUudtTX7OU6DcoNTuxwB,spotify:track:2cpUudtTX7OU6DcoNTuxwB,https://api.spotify.com/v1/tracks/2cpUudtTX7OU6DcoNTuxwB,https://api.spotify.com/v1/audio-analysis/2cpUudtTX7OU6DcoNTuxwB,254267,4
