Unnamed: 0,title,artist,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
994,Second Chance,Shinedown,0CwYG1UnRmOx8Q1EzElCIL,0.46,0.796,0,-4.501,0,0.0333,0.00107,0.0,0.106,0.182,100.011,audio_features,0CwYG1UnRmOx8Q1EzElCIL,spotify:track:0CwYG1UnRmOx8Q1EzElCIL,https://api.spotify.com/v1/tracks/0CwYG1UnRmOx8Q1EzElCIL,https://api.spotify.com/v1/audio-analysis/0CwYG1UnRmOx8Q1EzElCIL,222067,4
995,I Love College,Asher Roth,1akgiRM3mN2nxu2AX6ACCW,0.713,0.826,8,-4.075,1,0.243,0.0897,0.0,0.421,0.664,86.444,audio_features,1akgiRM3mN2nxu2AX6ACCW,spotify:track:1akgiRM3mN2nxu2AX6ACCW,https://api.spotify.com/v1/tracks/1akgiRM3mN2nxu2AX6ACCW,https://api.spotify.com/v1/audio-analysis/1akgiRM3mN2nxu2AX6ACCW,241933,4
996,Waking Up In Vegas,Katy Perry,6fvxos1qSHrIgOkKw4dhWS,0.524,0.878,5,-3.108,0,0.0346,0.0012,0.0,0.098,0.59,130.989,audio_features,6fvxos1qSHrIgOkKw4dhWS,spotify:track:6fvxos1qSHrIgOkKw4dhWS,https://api.spotify.com/v1/tracks/6fvxos1qSHrIgOkKw4dhWS,https://api.spotify.com/v1/audio-analysis/6fvxos1qSHrIgOkKw4dhWS,199187,4
997,My Life Would Suck Without You,Kelly Clarkson,4Dm32oO01YpIubCHaAtKkN,0.526,0.882,9,-4.006,1,0.0509,0.0014,0.0,0.144,0.424,144.982,audio_features,4Dm32oO01YpIubCHaAtKkN,spotify:track:4Dm32oO01YpIubCHaAtKkN,https://api.spotify.com/v1/tracks/4Dm32oO01YpIubCHaAtKkN,https://api.spotify.com/v1/audio-analysis/4Dm32oO01YpIubCHaAtKkN,211493,4
998,Little Lion Man,Mumford & Sons,6JnufVNLIO5F5Lk4sEVLeI,0.517,0.481,5,-8.273,1,0.0272,0.0293,1.79e-05,0.0903,0.461,138.51,audio_features,6JnufVNLIO5F5Lk4sEVLeI,spotify:track:6JnufVNLIO5F5Lk4sEVLeI,https://api.spotify.com/v1/tracks/6JnufVNLIO5F5Lk4sEVLeI,https://api.spotify.com/v1/audio-analysis/6JnufVNLIO5F5Lk4sEVLeI,246973,4
999,You Found Me,The Fray,4IoYz8XqqdowINzfRrFnhi,0.338,0.803,8,-5.412,0,0.0413,0.0187,0.0,0.136,0.4,151.994,audio_features,4IoYz8XqqdowINzfRrFnhi,spotify:track:4IoYz8XqqdowINzfRrFnhi,https://api.spotify.com/v1/tracks/4IoYz8XqqdowINzfRrFnhi,https://api.spotify.com/v1/audio-analysis/4IoYz8XqqdowINzfRrFnhi,241853,4
1000,Just the Way You Are,Bruno Mars,7BqBn9nzAq8spo5e7cZ0dJ,0.635,0.841,5,-5.379,1,0.0422,0.0134,0.0,0.0622,0.424,109.021,audio_features,7BqBn9nzAq8spo5e7cZ0dJ,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,https://api.spotify.com/v1/tracks/7BqBn9nzAq8spo5e7cZ0dJ,https://api.spotify.com/v1/audio-analysis/7BqBn9nzAq8spo5e7cZ0dJ,220734,4
1001,Love The Way You Lie,Eminem,15JINEqzVMv3SvJTAXAKED,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,audio_features,15JINEqzVMv3SvJTAXAKED,spotify:track:15JINEqzVMv3SvJTAXAKED,https://api.spotify.com/v1/tracks/15JINEqzVMv3SvJTAXAKED,https://api.spotify.com/v1/audio-analysis/15JINEqzVMv3SvJTAXAKED,263373,4
1003,Alors on danse - Radio Edit,Stromae,2GYHyAoLWpkxLVa4oYTVko,0.791,0.59,1,-9.206,0,0.0793,0.0994,0.00203,0.065,0.714,119.951,audio_features,2GYHyAoLWpkxLVa4oYTVko,spotify:track:2GYHyAoLWpkxLVa4oYTVko,https://api.spotify.com/v1/tracks/2GYHyAoLWpkxLVa4oYTVko,https://api.spotify.com/v1/audio-analysis/2GYHyAoLWpkxLVa4oYTVko,206067,4
1004,TiK ToK,Kesha,0HPD5WQqrq7wPWR7P7Dw1i,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,audio_features,0HPD5WQqrq7wPWR7P7Dw1i,spotify:track:0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/tracks/0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i,199693,4
1005,Memories (feat. Kid Cudi),David Guetta,4dTaAiV9xFFCxnPur9c9yL,0.561,0.87,8,-6.103,1,0.343,0.0015,2.82e-06,0.246,0.498,129.98,audio_features,4dTaAiV9xFFCxnPur9c9yL,spotify:track:4dTaAiV9xFFCxnPur9c9yL,https://api.spotify.com/v1/tracks/4dTaAiV9xFFCxnPur9c9yL,https://api.spotify.com/v1/audio-analysis/4dTaAiV9xFFCxnPur9c9yL,210093,4
1007,Only Girl (In The World),Rihanna,2ENexcMEMsYk0rVJigVD3i,0.789,0.706,11,-4.233,0,0.0429,0.112,1.71e-05,0.0586,0.638,125.911,audio_features,2ENexcMEMsYk0rVJigVD3i,spotify:track:2ENexcMEMsYk0rVJigVD3i,https://api.spotify.com/v1/tracks/2ENexcMEMsYk0rVJigVD3i,https://api.spotify.com/v1/audio-analysis/2ENexcMEMsYk0rVJigVD3i,235493,4
1008,California Gurls,Katy Perry,6KOEK6SeCEZOQkLj5M1PxH,0.788,0.753,0,-3.71,1,0.0536,0.0038,0.0,0.18,0.403,125.005,audio_features,6KOEK6SeCEZOQkLj5M1PxH,spotify:track:6KOEK6SeCEZOQkLj5M1PxH,https://api.spotify.com/v1/tracks/6KOEK6SeCEZOQkLj5M1PxH,https://api.spotify.com/v1/audio-analysis/6KOEK6SeCEZOQkLj5M1PxH,234653,4
1009,Take It Off,Kesha,0WCiI0ddWiu5F2kSHgfw5S,0.729,0.675,5,-5.292,0,0.0286,4.14e-05,0.00126,0.0867,0.74,125.036,audio_features,0WCiI0ddWiu5F2kSHgfw5S,spotify:track:0WCiI0ddWiu5F2kSHgfw5S,https://api.spotify.com/v1/tracks/0WCiI0ddWiu5F2kSHgfw5S,https://api.spotify.com/v1/audio-analysis/0WCiI0ddWiu5F2kSHgfw5S,215200,4
1010,Hot - Play & Win Radio Version,INNA,5ojIL91nfnWExoXSCkvJ9E,0.818,0.96,7,-3.745,0,0.294,0.0858,0.413,0.275,0.453,128.03,audio_features,5ojIL91nfnWExoXSCkvJ9E,spotify:track:5ojIL91nfnWExoXSCkvJ9E,https://api.spotify.com/v1/tracks/5ojIL91nfnWExoXSCkvJ9E,https://api.spotify.com/v1/audio-analysis/5ojIL91nfnWExoXSCkvJ9E,219375,4
1011,Like A G6,Far East Movement,4DvhkX2ic4zWkQeWMwQ2qf,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,audio_features,4DvhkX2ic4zWkQeWMwQ2qf,spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,https://api.spotify.com/v1/tracks/4DvhkX2ic4zWkQeWMwQ2qf,https://api.spotify.com/v1/audio-analysis/4DvhkX2ic4zWkQeWMwQ2qf,216893,4
1012,Gettin' Over You (feat. Fergie & LMFAO),David Guetta,6FbGlkHKGkYqpSCuBgurn3,0.615,0.913,10,-5.077,0,0.0816,0.178,0.0,0.0773,0.45,129.944,audio_features,6FbGlkHKGkYqpSCuBgurn3,spotify:track:6FbGlkHKGkYqpSCuBgurn3,https://api.spotify.com/v1/tracks/6FbGlkHKGkYqpSCuBgurn3,https://api.spotify.com/v1/audio-analysis/6FbGlkHKGkYqpSCuBgurn3,188000,4
1016,Carry Out (Featuring Justin Timberlake),Timbaland,2DHc2e5bBn4UzY0ENVFrUl,0.531,0.574,10,-6.693,0,0.113,0.114,0.0308,0.256,0.272,115.68,audio_features,2DHc2e5bBn4UzY0ENVFrUl,spotify:track:2DHc2e5bBn4UzY0ENVFrUl,https://api.spotify.com/v1/tracks/2DHc2e5bBn4UzY0ENVFrUl,https://api.spotify.com/v1/audio-analysis/2DHc2e5bBn4UzY0ENVFrUl,232467,5
1017,Gold Dust - Radio Edit,DJ Fresh,2qugfmw9Hi27DyIo2gite4,0.451,0.948,0,-0.74,1,0.147,0.255,0.0,0.392,0.295,176.985,audio_features,2qugfmw9Hi27DyIo2gite4,spotify:track:2qugfmw9Hi27DyIo2gite4,https://api.spotify.com/v1/tracks/2qugfmw9Hi27DyIo2gite4,https://api.spotify.com/v1/audio-analysis/2qugfmw9Hi27DyIo2gite4,192447,4
1018,Stereo Love - Radio Edit,Edward Maya,1AguHaKOuggrVTebp7cZEI,0.799,0.783,1,-3.896,0,0.0322,0.0346,0.0186,0.0757,0.586,127.041,audio_features,1AguHaKOuggrVTebp7cZEI,spotify:track:1AguHaKOuggrVTebp7cZEI,https://api.spotify.com/v1/tracks/1AguHaKOuggrVTebp7cZEI,https://api.spotify.com/v1/audio-analysis/1AguHaKOuggrVTebp7cZEI,184573,4
1020,Imma Be,Black Eyed Peas,0oJMv049q8hEkes9w0L1J4,0.597,0.517,0,-6.963,1,0.366,0.179,0.0,0.307,0.413,92.035,audio_features,0oJMv049q8hEkes9w0L1J4,spotify:track:0oJMv049q8hEkes9w0L1J4,https://api.spotify.com/v1/tracks/0oJMv049q8hEkes9w0L1J4,https://api.spotify.com/v1/audio-analysis/0oJMv049q8hEkes9w0L1J4,257560,4
1022,Not Afraid,Eminem,7Ie9W94M7OjPoZVV216Xus,0.855,0.954,0,-1.19,0,0.264,0.529,0.0,0.205,0.668,114.635,audio_features,7Ie9W94M7OjPoZVV216Xus,spotify:track:7Ie9W94M7OjPoZVV216Xus,https://api.spotify.com/v1/tracks/7Ie9W94M7OjPoZVV216Xus,https://api.spotify.com/v1/audio-analysis/7Ie9W94M7OjPoZVV216Xus,248133,5
1024,Rude Boy,Rihanna,60jzFy6Nn4M0iD1d94oteF,0.563,0.75,11,-4.496,1,0.127,0.113,0.0,0.0788,0.812,173.906,audio_features,60jzFy6Nn4M0iD1d94oteF,spotify:track:60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/tracks/60jzFy6Nn4M0iD1d94oteF,https://api.spotify.com/v1/audio-analysis/60jzFy6Nn4M0iD1d94oteF,222920,4
1025,Beautiful Monster,Ne-Yo,2Q99zPXVqCPN5RaZawvJWZ,0.708,0.771,5,-6.99,0,0.131,0.209,5.32e-06,0.277,0.494,128.013,audio_features,2Q99zPXVqCPN5RaZawvJWZ,spotify:track:2Q99zPXVqCPN5RaZawvJWZ,https://api.spotify.com/v1/tracks/2Q99zPXVqCPN5RaZawvJWZ,https://api.spotify.com/v1/audio-analysis/2Q99zPXVqCPN5RaZawvJWZ,251573,4
1026,Starstrukk,3OH!3,1hBM2D1ULT3aeKuddSwPsK,0.607,0.805,11,-5.579,0,0.0608,0.00175,0.0,0.231,0.232,139.894,audio_features,1hBM2D1ULT3aeKuddSwPsK,spotify:track:1hBM2D1ULT3aeKuddSwPsK,https://api.spotify.com/v1/tracks/1hBM2D1ULT3aeKuddSwPsK,https://api.spotify.com/v1/audio-analysis/1hBM2D1ULT3aeKuddSwPsK,202667,4
1027,The Time (Dirty Bit),Black Eyed Peas,7vWFaMq63AwkFDhS2OAg5u,0.816,0.813,6,-7.798,0,0.0664,0.0662,2.77e-06,0.602,0.436,127.979,audio_features,7vWFaMq63AwkFDhS2OAg5u,spotify:track:7vWFaMq63AwkFDhS2OAg5u,https://api.spotify.com/v1/tracks/7vWFaMq63AwkFDhS2OAg5u,https://api.spotify.com/v1/audio-analysis/7vWFaMq63AwkFDhS2OAg5u,307640,4
1029,One (Your Name) - Radio Edit,Swedish House Mafia,41KPpw0EZCytxNkmEMJVgr,0.802,0.781,0,-6.564,1,0.0368,0.0075,0.825,0.147,0.622,125.026,audio_features,41KPpw0EZCytxNkmEMJVgr,spotify:track:41KPpw0EZCytxNkmEMJVgr,https://api.spotify.com/v1/tracks/41KPpw0EZCytxNkmEMJVgr,https://api.spotify.com/v1/audio-analysis/41KPpw0EZCytxNkmEMJVgr,169920,4
1030,Deuces (feat. Tyga & Kevin McCall),Chris Brown,6wN4nT2qy3MQc098yL3Eu9,0.692,0.736,1,-5.109,1,0.11,0.0324,0.0,0.0787,0.217,73.987,audio_features,6wN4nT2qy3MQc098yL3Eu9,spotify:track:6wN4nT2qy3MQc098yL3Eu9,https://api.spotify.com/v1/tracks/6wN4nT2qy3MQc098yL3Eu9,https://api.spotify.com/v1/audio-analysis/6wN4nT2qy3MQc098yL3Eu9,276560,4
1031,DJ Got Us Fallin' In Love (feat. Pitbull),Usher,4356Typ82hUiFAynbLYbPn,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,audio_features,4356Typ82hUiFAynbLYbPn,spotify:track:4356Typ82hUiFAynbLYbPn,https://api.spotify.com/v1/tracks/4356Typ82hUiFAynbLYbPn,https://api.spotify.com/v1/audio-analysis/4356Typ82hUiFAynbLYbPn,220800,4
1032,Replay,Iyaz,5vlEg2fT4cFWAqU5QptIpQ,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031,audio_features,5vlEg2fT4cFWAqU5QptIpQ,spotify:track:5vlEg2fT4cFWAqU5QptIpQ,https://api.spotify.com/v1/tracks/5vlEg2fT4cFWAqU5QptIpQ,https://api.spotify.com/v1/audio-analysis/5vlEg2fT4cFWAqU5QptIpQ,182307,4
1033,Club Can't Handle Me (feat. David Guetta),Flo Rida,6ebkx7Q5tTxrCxKq4GYj0Y,0.616,0.869,0,-3.911,1,0.0327,0.0283,0.0,0.064,0.473,127.966,audio_features,6ebkx7Q5tTxrCxKq4GYj0Y,spotify:track:6ebkx7Q5tTxrCxKq4GYj0Y,https://api.spotify.com/v1/tracks/6ebkx7Q5tTxrCxKq4GYj0Y,https://api.spotify.com/v1/audio-analysis/6ebkx7Q5tTxrCxKq4GYj0Y,234560,4
1034,Eenie Meenie,Sean Kingston,45O0tUN9Bh6LH4eNxQ07AT,0.734,0.639,1,-3.241,1,0.0316,0.0348,0.0,0.102,0.836,121.212,audio_features,45O0tUN9Bh6LH4eNxQ07AT,spotify:track:45O0tUN9Bh6LH4eNxQ07AT,https://api.spotify.com/v1/tracks/45O0tUN9Bh6LH4eNxQ07AT,https://api.spotify.com/v1/audio-analysis/45O0tUN9Bh6LH4eNxQ07AT,201653,4
1035,No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,03tqyYWC9Um2ZqU0ZN849H,0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497,audio_features,03tqyYWC9Um2ZqU0ZN849H,spotify:track:03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/tracks/03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/audio-analysis/03tqyYWC9Um2ZqU0ZN849H,263773,4
1036,Written in the Stars (feat. Eric Turner),Tinie Tempah,61HQWI1Woxup7CnGwVUsdI,0.644,0.945,7,-3.534,1,0.0717,0.0587,0.0,0.184,0.573,91.017,audio_features,61HQWI1Woxup7CnGwVUsdI,spotify:track:61HQWI1Woxup7CnGwVUsdI,https://api.spotify.com/v1/tracks/61HQWI1Woxup7CnGwVUsdI,https://api.spotify.com/v1/audio-analysis/61HQWI1Woxup7CnGwVUsdI,219560,4
1037,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,0.498,0.59,1,-4.721,0,0.032,0.511,0.0,0.107,0.0784,145.867,audio_features,161DnLWsx1i3u1JT05lzqU,spotify:track:161DnLWsx1i3u1JT05lzqU,https://api.spotify.com/v1/tracks/161DnLWsx1i3u1JT05lzqU,https://api.spotify.com/v1/audio-analysis/161DnLWsx1i3u1JT05lzqU,217867,4
1039,Cooler Than Me - Single Mix,Mike Posner,2V4bv1fNWfTcyRJKmej6Sj,0.768,0.82,7,-4.63,0,0.0474,0.179,0.0,0.689,0.625,129.965,audio_features,2V4bv1fNWfTcyRJKmej6Sj,spotify:track:2V4bv1fNWfTcyRJKmej6Sj,https://api.spotify.com/v1/tracks/2V4bv1fNWfTcyRJKmej6Sj,https://api.spotify.com/v1/audio-analysis/2V4bv1fNWfTcyRJKmej6Sj,213293,4
1044,Whataya Want from Me,Adam Lambert,2rDwdvBma1O1eLzo29p2cr,0.44,0.683,11,-4.732,0,0.0489,0.00706,0.0,0.0593,0.445,185.948,audio_features,2rDwdvBma1O1eLzo29p2cr,spotify:track:2rDwdvBma1O1eLzo29p2cr,https://api.spotify.com/v1/tracks/2rDwdvBma1O1eLzo29p2cr,https://api.spotify.com/v1/audio-analysis/2rDwdvBma1O1eLzo29p2cr,227320,4
1045,Bottoms Up (feat. Nicki Minaj),Trey Songz,4AYX69oFP3UOS1CFmV9UfO,0.844,0.601,1,-5.283,1,0.157,0.0205,0.0,0.385,0.331,73.989,audio_features,4AYX69oFP3UOS1CFmV9UfO,spotify:track:4AYX69oFP3UOS1CFmV9UfO,https://api.spotify.com/v1/tracks/4AYX69oFP3UOS1CFmV9UfO,https://api.spotify.com/v1/audio-analysis/4AYX69oFP3UOS1CFmV9UfO,242013,4
1046,If We Ever Meet Again (Featuring Katy Perry),Timbaland,360UM2DaiHZPRu0EsrOvMp,0.652,0.605,8,-7.371,1,0.0393,0.00481,0.0,0.0605,0.394,126.091,audio_features,360UM2DaiHZPRu0EsrOvMp,spotify:track:360UM2DaiHZPRu0EsrOvMp,https://api.spotify.com/v1/tracks/360UM2DaiHZPRu0EsrOvMp,https://api.spotify.com/v1/audio-analysis/360UM2DaiHZPRu0EsrOvMp,292707,4
