Unnamed: 0,title,artist,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2202,De Kapitein Deel II,Acda en de Munnik,3lhpOjOF3GZsjNFgMhHtgb,0.673,0.612,4,-11.374,1,0.0322,0.407,1.69e-05,0.111,0.672,114.883,audio_features,3lhpOjOF3GZsjNFgMhHtgb,spotify:track:3lhpOjOF3GZsjNFgMhHtgb,https://api.spotify.com/v1/tracks/3lhpOjOF3GZsjNFgMhHtgb,https://api.spotify.com/v1/audio-analysis/3lhpOjOF3GZsjNFgMhHtgb,181067,4
2204,Pak Maar M'n Hand,Nick & Simon,5WUnHPV2GwtSnf72Q8efEY,0.319,0.574,8,-5.368,1,0.031,0.38,0.0,0.111,0.382,166.829,audio_features,5WUnHPV2GwtSnf72Q8efEY,spotify:track:5WUnHPV2GwtSnf72Q8efEY,https://api.spotify.com/v1/tracks/5WUnHPV2GwtSnf72Q8efEY,https://api.spotify.com/v1/audio-analysis/5WUnHPV2GwtSnf72Q8efEY,211853,4
2207,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,3dmqIB2Qxe2XZobw9gXxJ6,0.464,0.655,7,-9.058,0,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,audio_features,3dmqIB2Qxe2XZobw9gXxJ6,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/tracks/3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/audio-analysis/3dmqIB2Qxe2XZobw9gXxJ6,273600,4
2208,Oerend Hard,Normaal,3d8KtuxdO6kba5qzRcbqlk,0.664,0.66,9,-10.39,1,0.0989,0.122,0.0,0.075,0.836,126.566,audio_features,3d8KtuxdO6kba5qzRcbqlk,spotify:track:3d8KtuxdO6kba5qzRcbqlk,https://api.spotify.com/v1/tracks/3d8KtuxdO6kba5qzRcbqlk,https://api.spotify.com/v1/audio-analysis/3d8KtuxdO6kba5qzRcbqlk,224570,4
2211,Heaven Must Be Missing An Angel - Pt. 1,Tavares,7BDW57CKVzbjvwRT2xuv01,0.603,0.728,9,-11.892,0,0.0423,0.144,3.61e-05,0.653,0.95,117.046,audio_features,7BDW57CKVzbjvwRT2xuv01,spotify:track:7BDW57CKVzbjvwRT2xuv01,https://api.spotify.com/v1/tracks/7BDW57CKVzbjvwRT2xuv01,https://api.spotify.com/v1/audio-analysis/7BDW57CKVzbjvwRT2xuv01,393013,4
2212,Wake Me up When September Ends,Green Day,3ZffCQKLFLUvYM59XKLbVm,0.546,0.814,7,-5.146,1,0.0314,0.023,0.0,0.0972,0.146,104.98,audio_features,3ZffCQKLFLUvYM59XKLbVm,spotify:track:3ZffCQKLFLUvYM59XKLbVm,https://api.spotify.com/v1/tracks/3ZffCQKLFLUvYM59XKLbVm,https://api.spotify.com/v1/audio-analysis/3ZffCQKLFLUvYM59XKLbVm,285653,4
2214,Driving Home for Christmas,Chris Rea,3Z3QhZAZpqwZa1phsbQ3JZ,0.497,0.661,9,-9.047,1,0.0361,0.328,0.000317,0.211,0.894,180.225,audio_features,3Z3QhZAZpqwZa1phsbQ3JZ,spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,https://api.spotify.com/v1/tracks/3Z3QhZAZpqwZa1phsbQ3JZ,https://api.spotify.com/v1/audio-analysis/3Z3QhZAZpqwZa1phsbQ3JZ,240213,4
2215,Mutter,Rammstein,3Yj9lNYD0su1mbTtA1ktat,0.491,0.616,4,-6.53,1,0.0349,0.0152,0.00045,0.125,0.0824,116.145,audio_features,3Yj9lNYD0su1mbTtA1ktat,spotify:track:3Yj9lNYD0su1mbTtA1ktat,https://api.spotify.com/v1/tracks/3Yj9lNYD0su1mbTtA1ktat,https://api.spotify.com/v1/audio-analysis/3Yj9lNYD0su1mbTtA1ktat,268600,4
2218,Spicks And Specks,Bee Gees,2CGRcsLboTCSBTV5s1VMEO,0.656,0.672,2,-6.342,1,0.0325,0.738,4.24e-05,0.252,0.719,122.721,audio_features,2CGRcsLboTCSBTV5s1VMEO,spotify:track:2CGRcsLboTCSBTV5s1VMEO,https://api.spotify.com/v1/tracks/2CGRcsLboTCSBTV5s1VMEO,https://api.spotify.com/v1/audio-analysis/2CGRcsLboTCSBTV5s1VMEO,171413,4
2223,Ruthless Queen,Kayak,3QtSipg5he2abXSKDw8K5e,0.53,0.458,5,-9.835,1,0.0292,0.0834,0.00106,0.201,0.219,123.683,audio_features,3QtSipg5he2abXSKDw8K5e,spotify:track:3QtSipg5he2abXSKDw8K5e,https://api.spotify.com/v1/tracks/3QtSipg5he2abXSKDw8K5e,https://api.spotify.com/v1/audio-analysis/3QtSipg5he2abXSKDw8K5e,290533,4
2224,Everlong - Acoustic Version,Foo Fighters,3QmesrvdbPjwf7i40nht1D,0.643,0.344,2,-11.342,1,0.0349,0.909,0.0112,0.106,0.547,144.171,audio_features,3QmesrvdbPjwf7i40nht1D,spotify:track:3QmesrvdbPjwf7i40nht1D,https://api.spotify.com/v1/tracks/3QmesrvdbPjwf7i40nht1D,https://api.spotify.com/v1/audio-analysis/3QmesrvdbPjwf7i40nht1D,250907,4
2229,Sinds 1 Dag Of 2 (32 Jaar),Doe Maar,3IbkWFHKCQp1Y7oLjeQgGv,0.884,0.599,9,-10.892,1,0.0449,0.283,0.00396,0.137,0.963,113.743,audio_features,3IbkWFHKCQp1Y7oLjeQgGv,spotify:track:3IbkWFHKCQp1Y7oLjeQgGv,https://api.spotify.com/v1/tracks/3IbkWFHKCQp1Y7oLjeQgGv,https://api.spotify.com/v1/audio-analysis/3IbkWFHKCQp1Y7oLjeQgGv,200891,4
2231,The Wall Street Shuffle,10cc,3HyZGwZAq9oQJQBzSyjs7Q,0.516,0.517,0,-10.665,1,0.028,0.174,0.000162,0.112,0.639,98.141,audio_features,3HyZGwZAq9oQJQBzSyjs7Q,spotify:track:3HyZGwZAq9oQJQBzSyjs7Q,https://api.spotify.com/v1/tracks/3HyZGwZAq9oQJQBzSyjs7Q,https://api.spotify.com/v1/audio-analysis/3HyZGwZAq9oQJQBzSyjs7Q,241573,4
2234,Piano Man,Billy Joel,70C4NyhjD5OZUMzvWZ3njJ,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,audio_features,70C4NyhjD5OZUMzvWZ3njJ,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/tracks/70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/audio-analysis/70C4NyhjD5OZUMzvWZ3njJ,339000,3
2239,Yellow,Coldplay,3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,3AJwUDP919kvQ9QcozQPxg,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,266773,4
2242,Breakeven,The Script,285hMzLhJwHVLe9QT9qilk,0.63,0.696,10,-4.501,1,0.0242,0.144,0.0,0.0835,0.491,94.034,audio_features,285hMzLhJwHVLe9QT9qilk,spotify:track:285hMzLhJwHVLe9QT9qilk,https://api.spotify.com/v1/tracks/285hMzLhJwHVLe9QT9qilk,https://api.spotify.com/v1/audio-analysis/285hMzLhJwHVLe9QT9qilk,261427,4
2243,Not An Addict,K's Choice,38TozZBUSqO5HA4ya6OxZr,0.261,0.645,4,-7.012,1,0.0392,0.000306,5.15e-05,0.121,0.34,169.326,audio_features,38TozZBUSqO5HA4ya6OxZr,spotify:track:38TozZBUSqO5HA4ya6OxZr,https://api.spotify.com/v1/tracks/38TozZBUSqO5HA4ya6OxZr,https://api.spotify.com/v1/audio-analysis/38TozZBUSqO5HA4ya6OxZr,288184,4
2245,Mr Rock & Roll,Amy Macdonald,6aX2LyT7zpTLe3iZfDeHki,0.61,0.858,9,-4.867,1,0.0318,0.0284,0.0,0.102,0.421,110.881,audio_features,6aX2LyT7zpTLe3iZfDeHki,spotify:track:6aX2LyT7zpTLe3iZfDeHki,https://api.spotify.com/v1/tracks/6aX2LyT7zpTLe3iZfDeHki,https://api.spotify.com/v1/audio-analysis/6aX2LyT7zpTLe3iZfDeHki,214813,4
2246,Will You Be There - Single Version,Michael Jackson,36O7qmyKLHpUY6WdWh8M5g,0.413,0.626,6,-6.504,0,0.0735,0.511,0.000338,0.0845,0.435,82.971,audio_features,36O7qmyKLHpUY6WdWh8M5g,spotify:track:36O7qmyKLHpUY6WdWh8M5g,https://api.spotify.com/v1/tracks/36O7qmyKLHpUY6WdWh8M5g,https://api.spotify.com/v1/audio-analysis/36O7qmyKLHpUY6WdWh8M5g,220387,4
2250,Dochters,Marco Borsato,2y3lznWjrmXHD8rXEcfEhT,0.644,0.523,7,-9.787,1,0.0304,0.568,0.0,0.111,0.358,127.941,audio_features,2y3lznWjrmXHD8rXEcfEhT,spotify:track:2y3lznWjrmXHD8rXEcfEhT,https://api.spotify.com/v1/tracks/2y3lznWjrmXHD8rXEcfEhT,https://api.spotify.com/v1/audio-analysis/2y3lznWjrmXHD8rXEcfEhT,270467,4
2251,Hocus Pocus,Focus,2uzyiRdvfNI5WxUiItv1y9,0.262,0.818,2,-5.538,1,0.152,0.0218,0.916,0.276,0.395,183.629,audio_features,2uzyiRdvfNI5WxUiItv1y9,spotify:track:2uzyiRdvfNI5WxUiItv1y9,https://api.spotify.com/v1/tracks/2uzyiRdvfNI5WxUiItv1y9,https://api.spotify.com/v1/audio-analysis/2uzyiRdvfNI5WxUiItv1y9,402867,4
2254,Time Is Running Out,Muse,2takcwOaAZWiXQijPHIx7B,0.585,0.842,9,-5.883,0,0.0556,0.00242,0.00686,0.0866,0.428,118.211,audio_features,2takcwOaAZWiXQijPHIx7B,spotify:track:2takcwOaAZWiXQijPHIx7B,https://api.spotify.com/v1/tracks/2takcwOaAZWiXQijPHIx7B,https://api.spotify.com/v1/audio-analysis/2takcwOaAZWiXQijPHIx7B,237040,4
2257,Hometown Glory,Adele,19QzuPTNZHJ2SEu5LCQTGI,0.436,0.336,10,-8.517,0,0.037,0.962,3.4e-05,0.102,0.21,122.456,audio_features,19QzuPTNZHJ2SEu5LCQTGI,spotify:track:19QzuPTNZHJ2SEu5LCQTGI,https://api.spotify.com/v1/tracks/19QzuPTNZHJ2SEu5LCQTGI,https://api.spotify.com/v1/audio-analysis/19QzuPTNZHJ2SEu5LCQTGI,271227,4
2260,Ren Lenny Ren,Acda en de Munnik,2ooeXnyWU4oW29aba4paNe,0.506,0.873,7,-4.67,1,0.0454,0.0128,0.0,0.326,0.434,109.575,audio_features,2ooeXnyWU4oW29aba4paNe,spotify:track:2ooeXnyWU4oW29aba4paNe,https://api.spotify.com/v1/tracks/2ooeXnyWU4oW29aba4paNe,https://api.spotify.com/v1/audio-analysis/2ooeXnyWU4oW29aba4paNe,233440,4
2263,Slow Dancing in a Burning Room,John Mayer,2jdAk8ATWIL3dwT47XpRfu,0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,audio_features,2jdAk8ATWIL3dwT47XpRfu,spotify:track:2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/tracks/2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/audio-analysis/2jdAk8ATWIL3dwT47XpRfu,242000,5
2265,Drops of Jupiter,Train,2hKdd3qO7cWr2Jo0Bcs0MA,0.481,0.638,0,-5.862,1,0.0276,0.153,0.0,0.154,0.497,79.064,audio_features,2hKdd3qO7cWr2Jo0Bcs0MA,spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,https://api.spotify.com/v1/tracks/2hKdd3qO7cWr2Jo0Bcs0MA,https://api.spotify.com/v1/audio-analysis/2hKdd3qO7cWr2Jo0Bcs0MA,259933,4
2272,Ordinary People,John Legend,2ZA4uMlSZjaoWGFqP1tsLI,0.469,0.132,10,-14.001,1,0.0798,0.928,0.0,0.0873,0.36,66.989,audio_features,2ZA4uMlSZjaoWGFqP1tsLI,spotify:track:2ZA4uMlSZjaoWGFqP1tsLI,https://api.spotify.com/v1/tracks/2ZA4uMlSZjaoWGFqP1tsLI,https://api.spotify.com/v1/audio-analysis/2ZA4uMlSZjaoWGFqP1tsLI,281467,3
2273,Iedereen Is Van De Wereld,The Scene,2BiPF7tOVgriZaMCHnSC54,0.454,0.729,4,-6.83,1,0.0417,0.00307,4.59e-05,0.288,0.38,118.051,audio_features,2BiPF7tOVgriZaMCHnSC54,spotify:track:2BiPF7tOVgriZaMCHnSC54,https://api.spotify.com/v1/tracks/2BiPF7tOVgriZaMCHnSC54,https://api.spotify.com/v1/audio-analysis/2BiPF7tOVgriZaMCHnSC54,227893,4
2275,All Night Long (All Night) - Single Version,Lionel Richie,4giIdAr7Plyu5LQzBOR4FP,0.744,0.583,1,-12.595,1,0.0427,0.152,8.54e-05,0.0248,0.851,108.794,audio_features,4giIdAr7Plyu5LQzBOR4FP,spotify:track:4giIdAr7Plyu5LQzBOR4FP,https://api.spotify.com/v1/tracks/4giIdAr7Plyu5LQzBOR4FP,https://api.spotify.com/v1/audio-analysis/4giIdAr7Plyu5LQzBOR4FP,260493,4
2277,City Of Blinding Lights,U2,2R3wzFFjNYc1z3PSoO8FNV,0.444,0.771,8,-4.127,1,0.0304,0.000234,0.0184,0.108,0.198,139.172,audio_features,2R3wzFFjNYc1z3PSoO8FNV,spotify:track:2R3wzFFjNYc1z3PSoO8FNV,https://api.spotify.com/v1/tracks/2R3wzFFjNYc1z3PSoO8FNV,https://api.spotify.com/v1/audio-analysis/2R3wzFFjNYc1z3PSoO8FNV,345707,4
2280,There Must Be an Angel (Playing with My Heart),Eurythmics,2PKPMLZJDmw77S8V2kEl6D,0.584,0.778,0,-5.493,1,0.0368,0.283,0.0,0.0836,0.597,112.109,audio_features,2PKPMLZJDmw77S8V2kEl6D,spotify:track:2PKPMLZJDmw77S8V2kEl6D,https://api.spotify.com/v1/tracks/2PKPMLZJDmw77S8V2kEl6D,https://api.spotify.com/v1/audio-analysis/2PKPMLZJDmw77S8V2kEl6D,280973,4
2282,Watskeburt?!,De Jeugd Van Tegenwoordig,2Oaq2Q6JFS1xIXGL9TVryY,0.946,0.491,1,-7.931,1,0.231,0.00521,0.0,0.226,0.586,130.029,audio_features,2Oaq2Q6JFS1xIXGL9TVryY,spotify:track:2Oaq2Q6JFS1xIXGL9TVryY,https://api.spotify.com/v1/tracks/2Oaq2Q6JFS1xIXGL9TVryY,https://api.spotify.com/v1/audio-analysis/2Oaq2Q6JFS1xIXGL9TVryY,375973,4
2284,Lady Jane - (Original Single Mono Version),The Rolling Stones,2JoggQZFlZbMQaDlykMQSA,0.379,0.465,7,-11.802,1,0.0491,0.337,6.3e-05,0.0889,0.308,204.948,audio_features,2JoggQZFlZbMQaDlykMQSA,spotify:track:2JoggQZFlZbMQaDlykMQSA,https://api.spotify.com/v1/tracks/2JoggQZFlZbMQaDlykMQSA,https://api.spotify.com/v1/audio-analysis/2JoggQZFlZbMQaDlykMQSA,189627,4
2285,La Isla Bonita,Madonna,6r8k1vznHrzlEKYxL4dZEe,0.724,0.822,1,-4.374,0,0.0333,0.304,1.38e-05,0.0553,0.964,99.9,audio_features,6r8k1vznHrzlEKYxL4dZEe,spotify:track:6r8k1vznHrzlEKYxL4dZEe,https://api.spotify.com/v1/tracks/6r8k1vznHrzlEKYxL4dZEe,https://api.spotify.com/v1/audio-analysis/6r8k1vznHrzlEKYxL4dZEe,242733,4
2286,Go Like Elijah,Chi Coltrane,1qQuFpzkuvHASXCuW28DFJ,0.631,0.716,3,-10.233,1,0.0369,0.264,0.00329,0.133,0.624,134.614,audio_features,1qQuFpzkuvHASXCuW28DFJ,spotify:track:1qQuFpzkuvHASXCuW28DFJ,https://api.spotify.com/v1/tracks/1qQuFpzkuvHASXCuW28DFJ,https://api.spotify.com/v1/audio-analysis/1qQuFpzkuvHASXCuW28DFJ,240707,4
2287,Chop Suey!,System Of A Down,2DlHlPMa4M17kufBvI2lEN,0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,audio_features,2DlHlPMa4M17kufBvI2lEN,spotify:track:2DlHlPMa4M17kufBvI2lEN,https://api.spotify.com/v1/tracks/2DlHlPMa4M17kufBvI2lEN,https://api.spotify.com/v1/audio-analysis/2DlHlPMa4M17kufBvI2lEN,210240,4
2288,Sorry - (Live in Tivoli),Kyteman,2DOSd7L6SxgMqQlkPDt3ZT,0.352,0.473,7,-8.935,0,0.0379,0.943,0.398,0.656,0.201,67.865,audio_features,2DOSd7L6SxgMqQlkPDt3ZT,spotify:track:2DOSd7L6SxgMqQlkPDt3ZT,https://api.spotify.com/v1/tracks/2DOSd7L6SxgMqQlkPDt3ZT,https://api.spotify.com/v1/audio-analysis/2DOSd7L6SxgMqQlkPDt3ZT,150200,4
2289,Black or White - Single Version,Michael Jackson,2Cy7QY8HPLk925AyNAt6OG,0.741,0.894,4,-3.826,1,0.0496,0.0814,0.0527,0.089,0.96,114.879,audio_features,2Cy7QY8HPLk925AyNAt6OG,spotify:track:2Cy7QY8HPLk925AyNAt6OG,https://api.spotify.com/v1/tracks/2Cy7QY8HPLk925AyNAt6OG,https://api.spotify.com/v1/audio-analysis/2Cy7QY8HPLk925AyNAt6OG,202853,4
2291,Ironic,Alanis Morissette,1d6KS9GH06JAd19uiBy9IE,0.408,0.582,11,-8.305,1,0.0508,0.218,0.0,0.159,0.365,114.926,audio_features,1d6KS9GH06JAd19uiBy9IE,spotify:track:1d6KS9GH06JAd19uiBy9IE,https://api.spotify.com/v1/tracks/1d6KS9GH06JAd19uiBy9IE,https://api.spotify.com/v1/audio-analysis/1d6KS9GH06JAd19uiBy9IE,230000,5
2294,Vogue,Madonna,27QvYgBk0CHOVHthWnkuWt,0.737,0.88,6,-6.449,1,0.0433,0.00379,0.00351,0.417,0.329,115.998,audio_features,27QvYgBk0CHOVHthWnkuWt,spotify:track:27QvYgBk0CHOVHthWnkuWt,https://api.spotify.com/v1/tracks/27QvYgBk0CHOVHthWnkuWt,https://api.spotify.com/v1/audio-analysis/27QvYgBk0CHOVHthWnkuWt,316813,4
